filename,cypher
over-5-300-gitlab-servers-exposed-to-zero-click-account-takeover-attacks.json,"MERGE (cve_1:CVE {id:'CVE-2023-7028'})
ON CREATE SET
  cve_1.summary = 'Zero-click account takeover flaw in GitLab password reset workflow that allows sending reset emails for a targeted account to an attacker-controlled email address, enabling password change and account takeover.'
ON MATCH SET
  cve_1.summary = CASE WHEN cve_1.summary IS NULL OR trim(cve_1.summary) = '' THEN 'Zero-click account takeover flaw in GitLab password reset workflow that allows sending reset emails for a targeted account to an attacker-controlled email address, enabling password change and account takeover.' ELSE cve_1.summary END
MERGE (tech_1:Technique {technique_id:'T1098'})
ON CREATE SET
  tech_1.name = 'Account Manipulation',
  tech_1.tactic = 'Persistence',
  tech_1.summary = 'Adversaries may manipulate accounts to maintain access, including changing passwords or account settings.'
ON MATCH SET
  tech_1.name = CASE WHEN tech_1.name IS NULL OR trim(tech_1.name) = '' THEN 'Account Manipulation' ELSE tech_1.name END,
  tech_1.tactic = CASE WHEN tech_1.tactic IS NULL OR trim(tech_1.tactic) = '' THEN 'Persistence' ELSE tech_1.tactic END,
  tech_1.summary = CASE WHEN tech_1.summary IS NULL OR trim(tech_1.summary) = '' THEN 'Adversaries may manipulate accounts to maintain access, including changing passwords or account settings.' ELSE tech_1.summary END
MERGE (tech_2:Technique {technique_id:'T1195'})
ON CREATE SET
  tech_2.name = 'Supply Chain Compromise',
  tech_2.tactic = 'Initial Access',
  tech_2.summary = 'Adversaries may compromise software supply chains to gain access to downstream targets.'
ON MATCH SET
  tech_2.name = CASE WHEN tech_2.name IS NULL OR trim(tech_2.name) = '' THEN 'Supply Chain Compromise' ELSE tech_2.name END,
  tech_2.tactic = CASE WHEN tech_2.tactic IS NULL OR trim(tech_2.tactic) = '' THEN 'Initial Access' ELSE tech_2.tactic END,
  tech_2.summary = CASE WHEN tech_2.summary IS NULL OR trim(tech_2.summary) = '' THEN 'Adversaries may compromise software supply chains to gain access to downstream targets.' ELSE tech_2.summary END
MERGE (mit_1:Mitigation {name:'Patch Management'})
ON CREATE SET
  mit_1.framework = 'General',
  mit_1.control_id = 'PATCH',
  mit_1.summary = 'Apply vendor security updates promptly to remediate known vulnerabilities.'
ON MATCH SET
  mit_1.framework = CASE WHEN mit_1.framework IS NULL OR trim(mit_1.framework) = '' THEN 'General' ELSE mit_1.framework END,
  mit_1.control_id = CASE WHEN mit_1.control_id IS NULL OR trim(mit_1.control_id) = '' THEN 'PATCH' ELSE mit_1.control_id END,
  mit_1.summary = CASE WHEN mit_1.summary IS NULL OR trim(mit_1.summary) = '' THEN 'Apply vendor security updates promptly to remediate known vulnerabilities.' ELSE mit_1.summary END
MERGE (mit_2:Mitigation {name:'Disable or Restrict Internet Exposure'})
ON CREATE SET
  mit_2.framework = 'General',
  mit_2.control_id = 'EXPOSURE',
  mit_2.summary = 'Reduce attack surface by restricting access to services that do not need to be publicly reachable.'
ON MATCH SET
  mit_2.framework = CASE WHEN mit_2.framework IS NULL OR trim(mit_2.framework) = '' THEN 'General' ELSE mit_2.framework END,
  mit_2.control_id = CASE WHEN mit_2.control_id IS NULL OR trim(mit_2.control_id) = '' THEN 'EXPOSURE' ELSE mit_2.control_id END,
  mit_2.summary = CASE WHEN mit_2.summary IS NULL OR trim(mit_2.summary) = '' THEN 'Reduce attack surface by restricting access to services that do not need to be publicly reachable.' ELSE mit_2.summary END
MERGE (src_1:Source {id:'text:gitlab-cve-2023-7028'})
ON CREATE SET
  src_1.title = 'Internet-exposed GitLab instances vulnerable to CVE-2023-7028',
  src_1.publisher = 'Text Input',
  src_1.url = ''
ON MATCH SET
  src_1.title = CASE WHEN src_1.title IS NULL OR trim(src_1.title) = '' THEN 'Internet-exposed GitLab instances vulnerable to CVE-2023-7028' ELSE src_1.title END,
  src_1.publisher = CASE WHEN src_1.publisher IS NULL OR trim(src_1.publisher) = '' THEN 'Text Input' ELSE src_1.publisher END
MERGE (cve_1)-[sby_1:supported_by]->(src_1)
ON CREATE SET
  sby_1.page = '',
  sby_1.quote = 'Over 5,300 internet-exposed GitLab instances are vulnerable to CVE-2023-7028... The critical (CVSS score: 10.0) flaw allows attackers to send password reset emails... allowing the threat actor to change the password and take over the account.'
ON MATCH SET
  sby_1.quote = CASE WHEN sby_1.quote IS NULL OR trim(sby_1.quote) = '' THEN 'Over 5,300 internet-exposed GitLab instances are vulnerable to CVE-2023-7028... The critical (CVSS score: 10.0) flaw allows attackers to send password reset emails... allowing the threat actor to change the password and take over the account.' ELSE sby_1.quote END
MERGE (tech_1)-[sby_2:supported_by]->(src_1)
ON CREATE SET
  sby_2.page = '',
  sby_2.quote = '...send password reset emails for a targeted account to an attacker-controlled email address, allowing the threat actor to change the password and take over the account.'
ON MATCH SET
  sby_2.quote = CASE WHEN sby_2.quote IS NULL OR trim(sby_2.quote) = '' THEN '...send password reset emails for a targeted account to an attacker-controlled email address, allowing the threat actor to change the password and take over the account.' ELSE sby_2.quote END
MERGE (tech_2)-[sby_3:supported_by]->(src_1)
ON CREATE SET
  sby_3.page = '',
  sby_3.quote = '...these servers are at risk of supply chain attacks, proprietary code disclosure, API key leaks, and other malicious activity.'
ON MATCH SET
  sby_3.quote = CASE WHEN sby_3.quote IS NULL OR trim(sby_3.quote) = '' THEN '...these servers are at risk of supply chain attacks, proprietary code disclosure, API key leaks, and other malicious activity.' ELSE sby_3.quote END
MERGE (mit_1)-[sby_4:supported_by]->(src_1)
ON CREATE SET
  sby_4.page = '',
  sby_4.quote = 'GitLab warned about [CVE-2023-7028] earlier this month.'
ON MATCH SET
  sby_4.quote = CASE WHEN sby_4.quote IS NULL OR trim(sby_4.quote) = '' THEN 'GitLab warned about [CVE-2023-7028] earlier this month.' ELSE sby_4.quote END
MERGE (cve_1)<-[mitigates_1:mitigates]-(mit_1)
ON CREATE SET
  mitigates_1.status = 'recommended',
  mitigates_1.observed_effectiveness = 'Remediates the vulnerability when vendor security update is applied.',
  mitigates_1.evidence = 'GitLab warned about CVE-2023-7028; patching is the standard remediation.',
  mitigates_1.source_id = 'text:gitlab-cve-2023-7028',
  mitigates_1.page = ''
ON MATCH SET
  mitigates_1.status = CASE WHEN mitigates_1.status IS NULL OR trim(mitigates_1.status) = '' THEN 'recommended' ELSE mitigates_1.status END,
  mitigates_1.observed_effectiveness = CASE WHEN mitigates_1.observed_effectiveness IS NULL OR trim(mitigates_1.observed_effectiveness) = '' THEN 'Remediates the vulnerability when vendor security update is applied.' ELSE mitigates_1.observed_effectiveness END,
  mitigates_1.evidence = CASE WHEN mitigates_1.evidence IS NULL OR trim(mitigates_1.evidence) = '' THEN 'GitLab warned about CVE-2023-7028; patching is the standard remediation.' ELSE mitigates_1.evidence END,
  mitigates_1.source_id = CASE WHEN mitigates_1.source_id IS NULL OR trim(mitigates_1.source_id) = '' THEN 'text:gitlab-cve-2023-7028' ELSE mitigates_1.source_id END
MERGE (tech_2)<-[mitigates_2:mitigates]-(mit_2)
ON CREATE SET
  mitigates_2.status = 'recommended',
  mitigates_2.observed_effectiveness = 'Reduces likelihood of internet-based exploitation and downstream supply-chain compromise.',
  mitigates_2.evidence = 'Over 5,300 internet-exposed GitLab instances are vulnerable; restricting exposure reduces risk.',
  mitigates_2.source_id = 'text:gitlab-cve-2023-7028',
  mitigates_2.page = ''
ON MATCH SET
  mitigates_2.status = CASE WHEN mitigates_2.status IS NULL OR trim(mitigates_2.status) = '' THEN 'recommended' ELSE mitigates_2.status END,
  mitigates_2.observed_effectiveness = CASE WHEN mitigates_2.observed_effectiveness IS NULL OR trim(mitigates_2.observed_effectiveness) = '' THEN 'Reduces likelihood of internet-based exploitation and downstream supply-chain compromise.' ELSE mitigates_2.observed_effectiveness END,
  mitigates_2.evidence = CASE WHEN mitigates_2.evidence IS NULL OR trim(mitigates_2.evidence) = '' THEN 'Over 5,300 internet-exposed GitLab instances are vulnerable; restricting exposure reduces risk.' ELSE mitigates_2.evidence END,
  mitigates_2.source_id = CASE WHEN mitigates_2.source_id IS NULL OR trim(mitigates_2.source_id) = '' THEN 'text:gitlab-cve-2023-7028' ELSE mitigates_2.source_id END;"
pensive-ursa-uses-upgraded-kazuar-backdoor_1.json,"MERGE (src_Unit42:Source {id:'unit42-kazuar-pensive-ursa'})
ON CREATE SET src_Unit42.title = 'Unit 42: Evolution of Pensive Ursa and upgraded Kazuar variant', src_Unit42.publisher = 'Unit 42'
ON MATCH SET src_Unit42.title = coalesce(src_Unit42.title,'Unit 42: Evolution of Pensive Ursa and upgraded Kazuar variant'),
              src_Unit42.publisher = coalesce(src_Unit42.publisher,'Unit 42')
MERGE (src_UACERT:Source {id:'ua-cert-jul-2023-kazuar'})
ON CREATE SET src_UACERT.title = 'Ukrainian CERT report (July 2023): Kazuar targeting Ukrainian defense sector', src_UACERT.publisher = 'Ukrainian CERT', src_UACERT.published_on = date('2023-07-01')
ON MATCH SET src_UACERT.title = coalesce(src_UACERT.title,'Ukrainian CERT report (July 2023): Kazuar targeting Ukrainian defense sector'),
              src_UACERT.publisher = coalesce(src_UACERT.publisher,'Ukrainian CERT'),
              src_UACERT.published_on = coalesce(src_UACERT.published_on,date('2023-07-01'))

MERGE (ta_PensiveUrsa:ThreatActor {name:'Pensive Ursa'})
ON CREATE SET ta_PensiveUrsa.sponsor = 'FSB',
              ta_PensiveUrsa.summary = 'Russian-based threat group operating since at least 2004; linked to the Russian Federal Security Service (FSB). Also known as Turla / Uroburos.'
ON MATCH SET ta_PensiveUrsa.sponsor = coalesce(ta_PensiveUrsa.sponsor,'FSB'),
              ta_PensiveUrsa.summary = coalesce(ta_PensiveUrsa.summary,'Russian-based threat group operating since at least 2004; linked to the Russian Federal Security Service (FSB). Also known as Turla / Uroburos.')

MERGE (ta_Turla:ThreatActor {name:'Turla'})
MERGE (ta_Uroburos:ThreatActor {name:'Uroburos'})

MERGE (ta_PensiveUrsa)-[r_alias1:has_alias]->(ta_Turla)
ON CREATE SET r_alias1.date = date('2004-01-01')
ON MATCH SET r_alias1.date = coalesce(r_alias1.date,date('2004-01-01'))
MERGE (ta_PensiveUrsa)-[r_alias2:has_alias]->(ta_Uroburos)
ON CREATE SET r_alias2.date = date('2004-01-01')
ON MATCH SET r_alias2.date = coalesce(r_alias2.date,date('2004-01-01'))

MERGE (mot_Espionage:Motivation {type:'espionage'})
MERGE (ta_PensiveUrsa)-[:motivated_by]->(mot_Espionage)

MERGE (mal_Kazuar:Malware {name:'Kazuar'})
ON CREATE SET mal_Kazuar.summary = 'Advanced and stealthy .NET backdoor used by Pensive Ursa, often as a second stage payload; observed since 2017 and reportedly under constant development.'
ON MATCH SET mal_Kazuar.summary = coalesce(mal_Kazuar.summary,'Advanced and stealthy .NET backdoor used by Pensive Ursa, often as a second stage payload; observed since 2017 and reportedly under constant development.')

MERGE (mal_Sunburst:Malware {name:'Sunburst'})
ON CREATE SET mal_Sunburst.summary = 'Backdoor tied to Kazuar by reported code resemblance.'
ON MATCH SET mal_Sunburst.summary = coalesce(mal_Sunburst.summary,'Backdoor tied to Kazuar by reported code resemblance.')

MERGE (ta_PensiveUrsa)-[r_uses_kazuar:uses]->(mal_Kazuar)
ON CREATE SET r_uses_kazuar.evidence = 'Kazuar is an advanced and stealthy .NET backdoor that Pensive Ursa usually uses as a second stage payload.',
              r_uses_kazuar.source_id = 'unit42-kazuar-pensive-ursa'
ON MATCH SET r_uses_kazuar.evidence = coalesce(r_uses_kazuar.evidence,'Kazuar is an advanced and stealthy .NET backdoor that Pensive Ursa usually uses as a second stage payload.'),
              r_uses_kazuar.source_id = coalesce(r_uses_kazuar.source_id,'unit42-kazuar-pensive-ursa')

MERGE (mal_Kazuar)-[r_supp_kazuar:supported_by]->(src_Unit42)
ON CREATE SET r_supp_kazuar.quote = 'Unit 42 researchers came across a new, upgraded variant of Kazuar... Kazuar is an advanced and stealthy .NET backdoor that Pensive Ursa usually uses as a second stage payload.'
ON MATCH SET r_supp_kazuar.quote = coalesce(r_supp_kazuar.quote,'Unit 42 researchers came across a new, upgraded variant of Kazuar... Kazuar is an advanced and stealthy .NET backdoor that Pensive Ursa usually uses as a second stage payload.')
MERGE (ta_PensiveUrsa)-[r_supp_actor:supported_by]->(src_Unit42)
ON CREATE SET r_supp_actor.quote = 'Pensive Ursa is a Russian-based threat group operating since at least 2004, which is linked to the Russian Federal Security Service (FSB).'
ON MATCH SET r_supp_actor.quote = coalesce(r_supp_actor.quote,'Pensive Ursa is a Russian-based threat group operating since at least 2004, which is linked to the Russian Federal Security Service (FSB).')

MERGE (mal_Sunburst)-[r_supp_sunburst:supported_by]->(src_Unit42)
ON CREATE SET r_supp_sunburst.quote = 'The Sunburst backdoor has been tied to Kazuar by code resemblance.'
ON MATCH SET r_supp_sunburst.quote = coalesce(r_supp_sunburst.quote,'The Sunburst backdoor has been tied to Kazuar by code resemblance.')

MERGE (date_2023_07:Date {value:date('2023-07-01')})

MERGE (vict_UA_Defense:Victim {name:'Ukrainian defense sector'})
ON CREATE SET vict_UA_Defense.sector = 'Government',
              vict_UA_Defense.country_iso2 = 'UA',
              vict_UA_Defense.summary = 'Ukrainian defense sector targeted by a Kazuar variant as reported by Ukrainian CERT in July 2023.'
ON MATCH SET vict_UA_Defense.sector = coalesce(vict_UA_Defense.sector,'Government'),
              vict_UA_Defense.country_iso2 = coalesce(vict_UA_Defense.country_iso2,'UA'),
              vict_UA_Defense.summary = coalesce(vict_UA_Defense.summary,'Ukrainian defense sector targeted by a Kazuar variant as reported by Ukrainian CERT in July 2023.')

MERGE (country_UA:Country {iso2:'UA'})
ON CREATE SET country_UA.name = 'Ukraine'
ON MATCH SET country_UA.name = coalesce(country_UA.name,'Ukraine')

MERGE (vict_UA_Defense)-[:located_in]->(country_UA)

MERGE (sec_Government:Sector {name:'Government'})
MERGE (inc_2023_07_kazuar:Incident {id:'ua-2023-07-kazuar-variant-targeting'})
ON CREATE SET inc_2023_07_kazuar.date = date('2023-07-01'),
              inc_2023_07_kazuar.type = 'intrusion',
              inc_2023_07_kazuar.summary = 'Ukrainian CERT reported in July 2023 that a Kazuar variant was targeting the Ukrainian defense sector; attackers sought sensitive assets such as Signal messages and data from source control and cloud platforms.'
ON MATCH SET inc_2023_07_kazuar.date = coalesce(inc_2023_07_kazuar.date,date('2023-07-01')),
              inc_2023_07_kazuar.type = coalesce(inc_2023_07_kazuar.type,'intrusion'),
              inc_2023_07_kazuar.summary = coalesce(inc_2023_07_kazuar.summary,'Ukrainian CERT reported in July 2023 that a Kazuar variant was targeting the Ukrainian defense sector; attackers sought sensitive assets such as Signal messages and data from source control and cloud platforms.')

MERGE (inc_2023_07_kazuar)-[:occurred_on {date:date('2023-07-01')}]->(date_2023_07)
MERGE (inc_2023_07_kazuar)-[:targets {date:date('2023-07-01'), evidence:'Reported by Ukrainian CERT in July 2023 that this Kazuar version was targeting the Ukrainian defense sector.', source_id:'ua-cert-jul-2023-kazuar'}]->(vict_UA_Defense)
MERGE (inc_2023_07_kazuar)-[:targets_sector]->(sec_Government)
MERGE (inc_2023_07_kazuar)-[:occurred_in]->(country_UA)

MERGE (inc_2023_07_kazuar)-[r_inc_mal:involved_malware]->(mal_Kazuar)
ON CREATE SET r_inc_mal.evidence = 'Ukrainian CERT reported in July 2023 that this version of Kazuar was targeting the Ukrainian defense sector.',
              r_inc_mal.source_id = 'ua-cert-jul-2023-kazuar'
ON MATCH SET r_inc_mal.evidence = coalesce(r_inc_mal.evidence,'Ukrainian CERT reported in July 2023 that this version of Kazuar was targeting the Ukrainian defense sector.'),
              r_inc_mal.source_id = coalesce(r_inc_mal.source_id,'ua-cert-jul-2023-kazuar')

MERGE (inc_2023_07_kazuar)-[r_inc_attr:attributed_to]->(ta_PensiveUrsa)
ON CREATE SET r_inc_attr.confidence = 'reported',
              r_inc_attr.evidence = 'The Ukrainian CERT reported in July 2023 that this version of Kazuar was targeting the Ukrainian defense sector; Kazuar is usually used by Pensive Ursa.',
              r_inc_attr.source_id = 'ua-cert-jul-2023-kazuar'
ON MATCH SET r_inc_attr.confidence = coalesce(r_inc_attr.confidence,'reported'),
              r_inc_attr.evidence = coalesce(r_inc_attr.evidence,'The Ukrainian CERT reported in July 2023 that this version of Kazuar was targeting the Ukrainian defense sector; Kazuar is usually used by Pensive Ursa.'),
              r_inc_attr.source_id = coalesce(r_inc_attr.source_id,'ua-cert-jul-2023-kazuar')

MERGE (inc_2023_07_kazuar)-[r_inc_supp:supported_by]->(src_UACERT)
ON CREATE SET r_inc_supp.quote = 'The Ukrainian CERT reported in July 2023 that this version of Kazuar was targeting the Ukrainian defense sector.'
ON MATCH SET r_inc_supp.quote = coalesce(r_inc_supp.quote,'The Ukrainian CERT reported in July 2023 that this version of Kazuar was targeting the Ukrainian defense sector.')

MERGE (ta_PensiveUrsa)-[r_attack_ua:attacked]->(vict_UA_Defense)
ON CREATE SET r_attack_ua.date = date('2023-07-01'),
              r_attack_ua.evidence = 'The Ukrainian CERT reported in July 2023 that this version of Kazuar was targeting the Ukrainian defense sector.',
              r_attack_ua.source_id = 'ua-cert-jul-2023-kazuar'
ON MATCH SET r_attack_ua.date = coalesce(r_attack_ua.date,date('2023-07-01')),
              r_attack_ua.evidence = coalesce(r_attack_ua.evidence,'The Ukrainian CERT reported in July 2023 that this version of Kazuar was targeting the Ukrainian defense sector.'),
              r_attack_ua.source_id = coalesce(r_attack_ua.source_id,'ua-cert-jul-2023-kazuar')

MERGE (mal_Sunburst)-[r_tied:uses]->(mal_Kazuar)
ON CREATE SET r_tied.evidence = 'The Sunburst backdoor has been tied to Kazuar by code resemblance.',
              r_tied.source_id = 'unit42-kazuar-pensive-ursa'
ON MATCH SET r_tied.evidence = coalesce(r_tied.evidence,'The Sunburst backdoor has been tied to Kazuar by code resemblance.'),
              r_tied.source_id = coalesce(r_tied.source_id,'unit42-kazuar-pensive-ursa')"
government-backed-actors-exploiting-winrar-vulnerability.json,"MERGE (camp1)-[:supported_by {quote:'The vulnerability had been exploited as 0-day by cybercrime actors in-the-wild since at least April 2023 for campaigns targeting financial traders.', page:''}]->(src1);"
evasive-jupyter-infostealer-campaign-dangerous-variant.json,"MERGE (m_malware:Malware {name:'Jupyter'})
ON CREATE SET
  m_malware.family = 'Information Stealer',
  m_malware.summary = 'Information stealer (aka Yellow Cockatoo, Solarmarker, Polazert) targeting Chrome/Edge/Firefox users since at least 2020; can backdoor machines and steal credentials (cookies, web data, password manager info, crypto-wallet and remote access app logins). New variant observed leveraging PowerShell command modifications and legitimate-looking digitally signed payloads; supports C2, dropper/loader behavior, process hollowing, and PowerShell script execution.'
ON MATCH SET
  m_malware.family = CASE WHEN m_malware.family IS NULL OR m_malware.family = '' THEN 'Information Stealer' ELSE m_malware.family END,
  m_malware.summary = CASE WHEN m_malware.summary IS NULL OR m_malware.summary = '' THEN 'Information stealer (aka Yellow Cockatoo, Solarmarker, Polazert) targeting Chrome/Edge/Firefox users since at least 2020; can backdoor machines and steal credentials (cookies, web data, password manager info, crypto-wallet and remote access app logins). New variant observed leveraging PowerShell command modifications and legitimate-looking digitally signed payloads; supports C2, dropper/loader behavior, process hollowing, and PowerShell script execution.' ELSE m_malware.summary END
MERGE (m_alias1:Malware {name:'Yellow Cockatoo'})
ON CREATE SET m_alias1.summary = 'Alias name reported for the Jupyter information stealer.'
ON MATCH SET m_alias1.summary = CASE WHEN m_alias1.summary IS NULL OR m_alias1.summary = '' THEN 'Alias name reported for the Jupyter information stealer.' ELSE m_alias1.summary END
MERGE (m_alias2:Malware {name:'Solarmarker'})
ON CREATE SET m_alias2.summary = 'Alias name reported for the Jupyter information stealer.'
ON MATCH SET m_alias2.summary = CASE WHEN m_alias2.summary IS NULL OR m_alias2.summary = '' THEN 'Alias name reported for the Jupyter information stealer.' ELSE m_alias2.summary END
MERGE (m_alias3:Malware {name:'Polazert'})
ON CREATE SET m_alias3.summary = 'Alias name reported for the Jupyter information stealer.'
ON MATCH SET m_alias3.summary = CASE WHEN m_alias3.summary IS NULL OR m_alias3.summary = '' THEN 'Alias name reported for the Jupyter information stealer.' ELSE m_alias3.summary END
MERGE (t_ps:Tool {name:'PowerShell'})
ON CREATE SET t_ps.summary = 'Windows PowerShell used for script execution and command modifications by Jupyter malware.'
ON MATCH SET t_ps.summary = CASE WHEN t_ps.summary IS NULL OR t_ps.summary = '' THEN 'Windows PowerShell used for script execution and command modifications by Jupyter malware.' ELSE t_ps.summary END
MERGE (t_ovpn:Tool {name:'OpenVPN'})
ON CREATE SET t_ovpn.summary = 'Remote access application referenced as a target for credential access by Jupyter malware.'
ON MATCH SET t_ovpn.summary = CASE WHEN t_ovpn.summary IS NULL OR t_ovpn.summary = '' THEN 'Remote access application referenced as a target for credential access by Jupyter malware.' ELSE t_ovpn.summary END
MERGE (t_rdp:Tool {name:'Remote Desktop Protocol'})
ON CREATE SET t_rdp.summary = 'Remote access protocol referenced as a target for credential access by Jupyter malware.'
ON MATCH SET t_rdp.summary = CASE WHEN t_rdp.summary IS NULL OR t_rdp.summary = '' THEN 'Remote access protocol referenced as a target for credential access by Jupyter malware.' ELSE t_rdp.summary END
MERGE (v_browser_users:Victim {name:'Chrome/Edge/Firefox users'})
ON CREATE SET
  v_browser_users.sector = 'Other',
  v_browser_users.summary = 'End users of Chrome, Edge, and Firefox browsers targeted by Jupyter information-stealer activity.'
ON MATCH SET
  v_browser_users.sector = CASE WHEN v_browser_users.sector IS NULL OR v_browser_users.sector = '' THEN 'Other' ELSE v_browser_users.sector END,
  v_browser_users.summary = CASE WHEN v_browser_users.summary IS NULL OR v_browser_users.summary = '' THEN 'End users of Chrome, Edge, and Firefox browsers targeted by Jupyter information-stealer activity.' ELSE v_browser_users.summary END
MERGE (v_crypto_users:Victim {name:'Crypto-wallet users'})
ON CREATE SET
  v_crypto_users.sector = 'Finance',
  v_crypto_users.summary = 'Users of crypto-wallets (including Ethereum Wallet, MyMonero Wallet, Atomic Wallet) targeted by Jupyter for credential theft.'
ON MATCH SET
  v_crypto_users.sector = CASE WHEN v_crypto_users.sector IS NULL OR v_crypto_users.sector = '' THEN 'Finance' ELSE v_crypto_users.sector END,
  v_crypto_users.summary = CASE WHEN v_crypto_users.summary IS NULL OR v_crypto_users.summary = '' THEN 'Users of crypto-wallets (including Ethereum Wallet, MyMonero Wallet, Atomic Wallet) targeted by Jupyter for credential theft.' ELSE v_crypto_users.summary END
MERGE (v_remote_access_users:Victim {name:'Remote access application users'})
ON CREATE SET
  v_remote_access_users.sector = 'Other',
  v_remote_access_users.summary = 'Users of remote access applications/protocols (e.g., OpenVPN, Remote Desktop Protocol) targeted by Jupyter for credential access.'
ON MATCH SET
  v_remote_access_users.sector = CASE WHEN v_remote_access_users.sector IS NULL OR v_remote_access_users.sector = '' THEN 'Other' ELSE v_remote_access_users.sector END,
  v_remote_access_users.summary = CASE WHEN v_remote_access_users.summary IS NULL OR v_remote_access_users.summary = '' THEN 'Users of remote access applications/protocols (e.g., OpenVPN, Remote Desktop Protocol) targeted by Jupyter for credential access.' ELSE v_remote_access_users.summary END
MERGE (s_fin:Sector {name:'Finance'})
MERGE (s_other:Sector {name:'Other'})
MERGE (src_vmware:Source {id:'vmware-carbonblack-mdr'})
ON CREATE SET
  src_vmware.title = 'VMware Carbon Black MDR observations on Jupyter malware variant',
  src_vmware.publisher = 'VMware Carbon Black'
ON MATCH SET
  src_vmware.title = CASE WHEN src_vmware.title IS NULL OR src_vmware.title = '' THEN 'VMware Carbon Black MDR observations on Jupyter malware variant' ELSE src_vmware.title END,
