filename,cypher
  src_vmware.publisher = CASE WHEN src_vmware.publisher IS NULL OR src_vmware.publisher = '' THEN 'VMware Carbon Black' ELSE src_vmware.publisher END
MERGE (src_morphisec:Source {id:'morphisec-jupyter-tracking'})
ON CREATE SET
  src_morphisec.title = 'Morphisec tracking notes on Jupyter malware capabilities',
  src_morphisec.publisher = 'Morphisec'
ON MATCH SET
  src_morphisec.title = CASE WHEN src_morphisec.title IS NULL OR src_morphisec.title = '' THEN 'Morphisec tracking notes on Jupyter malware capabilities' ELSE src_morphisec.title END,
  src_morphisec.publisher = CASE WHEN src_morphisec.publisher IS NULL OR src_morphisec.publisher = '' THEN 'Morphisec' ELSE src_morphisec.publisher END
MERGE (src_blackberry:Source {id:'blackberry-jupyter-observations'})
ON CREATE SET
  src_blackberry.title = 'BlackBerry observations on Jupyter targeting and capabilities',
  src_blackberry.publisher = 'BlackBerry'
ON MATCH SET
  src_blackberry.title = CASE WHEN src_blackberry.title IS NULL OR src_blackberry.title = '' THEN 'BlackBerry observations on Jupyter targeting and capabilities' ELSE src_blackberry.title END,
  src_blackberry.publisher = CASE WHEN src_blackberry.publisher IS NULL OR src_blackberry.publisher = '' THEN 'BlackBerry' ELSE src_blackberry.publisher END
MERGE (inc_2020:Incident {id:'jupyter-targeting-since-2020'})
ON CREATE SET
  inc_2020.date = date('2020-01-01'),
  inc_2020.type = 'malware',
  inc_2020.summary = 'Jupyter information stealer has been targeting Chrome, Edge, and Firefox users since at least 2020.'
ON MATCH SET
  inc_2020.date = CASE WHEN inc_2020.date IS NULL THEN date('2020-01-01') ELSE inc_2020.date END,
  inc_2020.type = CASE WHEN inc_2020.type IS NULL OR inc_2020.type = '' THEN 'malware' ELSE inc_2020.type END,
  inc_2020.summary = CASE WHEN inc_2020.summary IS NULL OR inc_2020.summary = '' THEN 'Jupyter information stealer has been targeting Chrome, Edge, and Firefox users since at least 2020.' ELSE inc_2020.summary END
MERGE (inc_oct:Incident {id:'jupyter-new-variant-since-late-october'})
ON CREATE SET
  inc_oct.summary = 'VMware Carbon Black MDR observed a new Jupyter variant leveraging PowerShell command modifications and legitimate-looking digitally signed payloads, infecting a steadily rising number of systems since late October.'
ON MATCH SET
  inc_oct.summary = CASE WHEN inc_oct.summary IS NULL OR inc_oct.summary = '' THEN 'VMware Carbon Black MDR observed a new Jupyter variant leveraging PowerShell command modifications and legitimate-looking digitally signed payloads, infecting a steadily rising number of systems since late October.' ELSE inc_oct.summary END
MERGE (inc_caps:Incident {id:'jupyter-capabilities-backdoor-c2-powershell'})
ON CREATE SET
  inc_caps.type = 'malware',
  inc_caps.summary = 'Morphisec and BlackBerry described Jupyter as a full-fledged backdoor supporting C2 communications, dropper/loader behavior, process hollowing for evasion, and PowerShell script/command execution.'
ON MATCH SET
  inc_caps.type = CASE WHEN inc_caps.type IS NULL OR inc_caps.type = '' THEN 'malware' ELSE inc_caps.type END,
  inc_caps.summary = CASE WHEN inc_caps.summary IS NULL OR inc_caps.summary = '' THEN 'Morphisec and BlackBerry described Jupyter as a full-fledged backdoor supporting C2 communications, dropper/loader behavior, process hollowing for evasion, and PowerShell script/command execution.' ELSE inc_caps.summary END
MERGE (inc_crypto:Incident {id:'jupyter-targets-crypto-wallets-and-remote-access'})
ON CREATE SET
  inc_crypto.type = 'malware',
  inc_crypto.summary = 'BlackBerry observed Jupyter targeting crypto-wallets (Ethereum Wallet, MyMonero Wallet, Atomic Wallet) and accessing remote access applications such as OpenVPN and Remote Desktop Protocol.'
ON MATCH SET
  inc_crypto.type = CASE WHEN inc_crypto.type IS NULL OR inc_crypto.type = '' THEN 'malware' ELSE inc_crypto.type END,
  inc_crypto.summary = CASE WHEN inc_crypto.summary IS NULL OR inc_crypto.summary = '' THEN 'BlackBerry observed Jupyter targeting crypto-wallets (Ethereum Wallet, MyMonero Wallet, Atomic Wallet) and accessing remote access applications such as OpenVPN and Remote Desktop Protocol.' ELSE inc_crypto.summary END
MERGE (inc_2020)-[r2020_mal:involved_malware]->(m_malware)
ON CREATE SET r2020_mal.evidence = 'Targeting Chrome, Edge, and Firefox users since at least 2020.', r2020_mal.source_id = 'vmware-carbonblack-mdr'
ON MATCH SET
  r2020_mal.evidence = CASE WHEN r2020_mal.evidence IS NULL OR r2020_mal.evidence = '' THEN 'Targeting Chrome, Edge, and Firefox users since at least 2020.' ELSE r2020_mal.evidence END,
  r2020_mal.source_id = CASE WHEN r2020_mal.source_id IS NULL OR r2020_mal.source_id = '' THEN 'vmware-carbonblack-mdr' ELSE r2020_mal.source_id END
MERGE (inc_2020)-[r2020_tgt:targets]->(v_browser_users)
ON CREATE SET r2020_tgt.evidence = 'Targeting users of Chrome, Edge, and Firefox since at least 2020.', r2020_tgt.source_id = 'vmware-carbonblack-mdr'
ON MATCH SET
  r2020_tgt.evidence = CASE WHEN r2020_tgt.evidence IS NULL OR r2020_tgt.evidence = '' THEN 'Targeting users of Chrome, Edge, and Firefox since at least 2020.' ELSE r2020_tgt.evidence END,
  r2020_tgt.source_id = CASE WHEN r2020_tgt.source_id IS NULL OR r2020_tgt.source_id = '' THEN 'vmware-carbonblack-mdr' ELSE r2020_tgt.source_id END
MERGE (v_browser_users)-[:targets_sector]->(s_other)
MERGE (inc_2020)-[:targets_sector]->(s_other)
MERGE (inc_2020)-[:supported_by {quote:'targeting users of Chrome, Edge, and Firefox browsers since at least 2020'}]->(src_vmware)

MERGE (inc_oct)-[roct_mal:involved_malware]->(m_malware)
ON CREATE SET roct_mal.evidence = 'New version leveraging PowerShell command modifications and legitimate-looking, digitally signed payloads; infections rising since late October.', roct_mal.source_id = 'vmware-carbonblack-mdr'
ON MATCH SET
  roct_mal.evidence = CASE WHEN roct_mal.evidence IS NULL OR roct_mal.evidence = '' THEN 'New version leveraging PowerShell command modifications and legitimate-looking, digitally signed payloads; infections rising since late October.' ELSE roct_mal.evidence END,
  roct_mal.source_id = CASE WHEN roct_mal.source_id IS NULL OR roct_mal.source_id = '' THEN 'vmware-carbonblack-mdr' ELSE roct_mal.source_id END
MERGE (inc_oct)-[roct_tool:involved_tool]->(t_ps)
ON CREATE SET roct_tool.evidence = 'Leveraging PowerShell command modifications.', roct_tool.source_id = 'vmware-carbonblack-mdr'
ON MATCH SET
  roct_tool.evidence = CASE WHEN roct_tool.evidence IS NULL OR roct_tool.evidence = '' THEN 'Leveraging PowerShell command modifications.' ELSE roct_tool.evidence END,
  roct_tool.source_id = CASE WHEN roct_tool.source_id IS NULL OR roct_tool.source_id = '' THEN 'vmware-carbonblack-mdr' ELSE roct_tool.source_id END
MERGE (inc_oct)-[:supported_by {quote:'observed the new version ... leveraging PowerShell command modifications and legitimate-looking, digitally signed payloads'}]->(src_vmware)

MERGE (inc_caps)-[rcaps_mal:involved_malware]->(m_malware)
ON CREATE SET rcaps_mal.evidence = 'Identified as capable of functioning as a full-fledged backdoor with C2 support, dropper/loader behavior, process hollowing, and PowerShell execution.', rcaps_mal.source_id = 'morphisec-jupyter-tracking'
ON MATCH SET
  rcaps_mal.evidence = CASE WHEN rcaps_mal.evidence IS NULL OR rcaps_mal.evidence = '' THEN 'Identified as capable of functioning as a full-fledged backdoor with C2 support, dropper/loader behavior, process hollowing, and PowerShell execution.' ELSE rcaps_mal.evidence END,
  rcaps_mal.source_id = CASE WHEN rcaps_mal.source_id IS NULL OR rcaps_mal.source_id = '' THEN 'morphisec-jupyter-tracking' ELSE rcaps_mal.source_id END
MERGE (inc_caps)-[rcaps_tool:involved_tool]->(t_ps)
ON CREATE SET rcaps_tool.evidence = 'Executing PowerShell scripts and commands.', rcaps_tool.source_id = 'morphisec-jupyter-tracking'
ON MATCH SET
  rcaps_tool.evidence = CASE WHEN rcaps_tool.evidence IS NULL OR rcaps_tool.evidence = '' THEN 'Executing PowerShell scripts and commands.' ELSE rcaps_tool.evidence END,
  rcaps_tool.source_id = CASE WHEN rcaps_tool.source_id IS NULL OR rcaps_tool.source_id = '' THEN 'morphisec-jupyter-tracking' ELSE rcaps_tool.source_id END
MERGE (inc_caps)-[:supported_by {quote:'support for command and control (C2) communications ... hollowing shell code ... executing PowerShell scripts and commands'}]->(src_morphisec)
MERGE (inc_caps)-[:supported_by {quote:'capable of functioning as a full-fledged backdoor'}]->(src_blackberry)

MERGE (inc_crypto)-[rcrypto_mal:involved_malware]->(m_malware)
ON CREATE SET rcrypto_mal.evidence = 'Observed targeting crypto-wallets and accessing OpenVPN and Remote Desktop Protocol.', rcrypto_mal.source_id = 'blackberry-jupyter-observations'
ON MATCH SET
  rcrypto_mal.evidence = CASE WHEN rcrypto_mal.evidence IS NULL OR rcrypto_mal.evidence = '' THEN 'Observed targeting crypto-wallets and accessing OpenVPN and Remote Desktop Protocol.' ELSE rcrypto_mal.evidence END,
  rcrypto_mal.source_id = CASE WHEN rcrypto_mal.source_id IS NULL OR rcrypto_mal.source_id = '' THEN 'blackberry-jupyter-observations' ELSE rcrypto_mal.source_id END
MERGE (inc_crypto)-[rcrypto_tgt1:targets]->(v_crypto_users)
ON CREATE SET rcrypto_tgt1.evidence = 'Targeting crypto-wallets (Ethereum Wallet, MyMonero Wallet, Atomic Wallet).', rcrypto_tgt1.source_id = 'blackberry-jupyter-observations'
ON MATCH SET
  rcrypto_tgt1.evidence = CASE WHEN rcrypto_tgt1.evidence IS NULL OR rcrypto_tgt1.evidence = '' THEN 'Targeting crypto-wallets (Ethereum Wallet, MyMonero Wallet, Atomic Wallet).' ELSE rcrypto_tgt1.evidence END,
  rcrypto_tgt1.source_id = CASE WHEN rcrypto_tgt1.source_id IS NULL OR rcrypto_tgt1.source_id = '' THEN 'blackberry-jupyter-observations' ELSE rcrypto_tgt1.source_id END
MERGE (inc_crypto)-[rcrypto_tgt2:targets]->(v_remote_access_users)
ON CREATE SET rcrypto_tgt2.evidence = 'Accessing OpenVPN, Remote Desktop Protocol, and other remote access applications.', rcrypto_tgt2.source_id = 'blackberry-jupyter-observations'
ON MATCH SET
  rcrypto_tgt2.evidence = CASE WHEN rcrypto_tgt2.evidence IS NULL OR rcrypto_tgt2.evidence = '' THEN 'Accessing OpenVPN, Remote Desktop Protocol, and other remote access applications.' ELSE rcrypto_tgt2.evidence END,
  rcrypto_tgt2.source_id = CASE WHEN rcrypto_tgt2.source_id IS NULL OR rcrypto_tgt2.source_id = '' THEN 'blackberry-jupyter-observations' ELSE rcrypto_tgt2.source_id END
MERGE (v_crypto_users)-[:targets_sector]->(s_fin)
MERGE (inc_crypto)-[:targets_sector]->(s_fin)
MERGE (v_remote_access_users)-[:targets_sector]->(s_other)
MERGE (inc_crypto)-[:supported_by {quote:'observing Jupyter also targeting crypto-wallets ... and accessing OpenVPN, Remote Desktop Protocol'}]->(src_blackberry)

MERGE (m_malware)-[:supported_by {quote:'also referred to as Yellow Cockatoo, Solarmarker, and Polazert'}]->(src_vmware)
MERGE (m_alias1)-[:supported_by {quote:'also referred to as Yellow Cockatoo'}]->(src_vmware)
MERGE (m_alias2)-[:supported_by {quote:'also referred to as Solarmarker'}]->(src_vmware)
MERGE (m_alias3)-[:supported_by {quote:'also referred to as Polazert'}]->(src_vmware);"
mastodon-vulnerability-allows-attackers-to-take-over-accounts.json,"MERGE (cve_2024_23832:CVE {id:'CVE-2024-23832'})
ON CREATE SET
  cve_2024_23832.summary = 'Critical Mastodon vulnerability due to insufficient origin validation that allows attackers to impersonate users and take over remote accounts.'
ON MATCH SET
  cve_2024_23832.summary = CASE WHEN cve_2024_23832.summary IS NULL OR trim(cve_2024_23832.summary) = '' THEN 'Critical Mastodon vulnerability due to insufficient origin validation that allows attackers to impersonate users and take over remote accounts.' ELSE cve_2024_23832.summary END
WITH cve_2024_23832
MERGE (cve_2023_36460:CVE {id:'CVE-2023-36460'})
ON CREATE SET
  cve_2023_36460.published_date = date('2023-07-01'),
  cve_2023_36460.summary = ""Critical Mastodon bug dubbed 'TootRoot' that allowed attackers to send crafted 'toots' to create web shells on target instances, enabling full server compromise, access to sensitive user information/communications, and backdoor placement.""
ON MATCH SET
  cve_2023_36460.published_date = CASE WHEN cve_2023_36460.published_date IS NULL THEN date('2023-07-01') ELSE cve_2023_36460.published_date END,
  cve_2023_36460.summary = CASE WHEN cve_2023_36460.summary IS NULL OR trim(cve_2023_36460.summary) = '' THEN ""Critical Mastodon bug dubbed 'TootRoot' that allowed attackers to send crafted 'toots' to create web shells on target instances, enabling full server compromise, access to sensitive user information/communications, and backdoor placement."" ELSE cve_2023_36460.summary END;"
fargo-ransomware-attacking-microsoft-sql-servers.json,"MERGE (malware_fargo:Malware {name:'FARGO'})
ON CREATE SET
  malware_fargo.family = 'Mallox',
  malware_fargo.summary = 'Ransomware targeting vulnerable Microsoft SQL servers; associated with Mallox/TargetCompany naming. Uses powershell.exe/cmd.exe to download a .NET payload, fetches additional malware, runs a .BAT to terminate processes/services, disables recovery, kills processes, encrypts and renames files with .Fargo3, drops ransom note RECOVERY FILES.txt, demands Bitcoin; threatens to leak stolen files via Telegram.'
ON MATCH SET
  malware_fargo.family = CASE WHEN malware_fargo.family IS NULL OR malware_fargo.family = '' THEN 'Mallox' ELSE malware_fargo.family END,
  malware_fargo.summary = CASE WHEN malware_fargo.summary IS NULL OR malware_fargo.summary = '' THEN 'Ransomware targeting vulnerable Microsoft SQL servers; associated with Mallox/TargetCompany naming. Uses powershell.exe/cmd.exe to download a .NET payload, fetches additional malware, runs a .BAT to terminate processes/services, disables recovery, kills processes, encrypts and renames files with .Fargo3, drops ransom note RECOVERY FILES.txt, demands Bitcoin; threatens to leak stolen files via Telegram.' ELSE malware_fargo.summary END
WITH malware_fargo
MERGE (tool_cobalt:Tool {name:'Cobalt Strike'})
ON CREATE SET tool_cobalt.summary = 'Commercial penetration-testing tool often abused by threat actors; beacons observed dropped in FARGO attacks (Feb 2022).'
ON MATCH SET tool_cobalt.summary = CASE WHEN tool_cobalt.summary IS NULL OR tool_cobalt.summary = '' THEN 'Commercial penetration-testing tool often abused by threat actors; beacons observed dropped in FARGO attacks (Feb 2022).' ELSE tool_cobalt.summary END
WITH malware_fargo, tool_cobalt
MERGE (c2_telegram:C2_Infrastructure {service:'Telegram'})
ON CREATE SET c2_telegram.summary = 'Messaging platform used for leak site / extortion threats (threat actors threaten to expose stolen files on Telegram in latest FARGO attacks).'
ON MATCH SET c2_telegram.summary = CASE WHEN c2_telegram.summary IS NULL OR c2_telegram.summary = '' THEN 'Messaging platform used for leak site / extortion threats (threat actors threaten to expose stolen files on Telegram in latest FARGO attacks).' ELSE c2_telegram.summary END
WITH malware_fargo, tool_cobalt, c2_telegram
MERGE (tech_sql_service:Technique {technique_id:'T1133'})
ON CREATE SET tech_sql_service.name = 'External Remote Services', tech_sql_service.tactic = 'Initial Access', tech_sql_service.summary = 'Abuse of externally facing services; here, vulnerable Microsoft SQL servers are hijacked/targeted.'
ON MATCH SET
  tech_sql_service.name = CASE WHEN tech_sql_service.name IS NULL OR tech_sql_service.name = '' THEN 'External Remote Services' ELSE tech_sql_service.name END,
  tech_sql_service.tactic = CASE WHEN tech_sql_service.tactic IS NULL OR tech_sql_service.tactic = '' THEN 'Initial Access' ELSE tech_sql_service.tactic END,
  tech_sql_service.summary = CASE WHEN tech_sql_service.summary IS NULL OR tech_sql_service.summary = '' THEN 'Abuse of externally facing services; here, vulnerable Microsoft SQL servers are hijacked/targeted.' ELSE tech_sql_service.summary END
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service
MERGE (tech_bruteforce:Technique {technique_id:'T1110'})
ON CREATE SET tech_bruteforce.name = 'Brute Force', tech_bruteforce.tactic = 'Credential Access', tech_bruteforce.summary = 'Database servers are often compromised via brute-force, likely enabled by weak credentials.'
ON MATCH SET
  tech_bruteforce.name = CASE WHEN tech_bruteforce.name IS NULL OR tech_bruteforce.name = '' THEN 'Brute Force' ELSE tech_bruteforce.name END,
  tech_bruteforce.tactic = CASE WHEN tech_bruteforce.tactic IS NULL OR tech_bruteforce.tactic = '' THEN 'Credential Access' ELSE tech_bruteforce.tactic END,
  tech_bruteforce.summary = CASE WHEN tech_bruteforce.summary IS NULL OR tech_bruteforce.summary = '' THEN 'Database servers are often compromised via brute-force, likely enabled by weak credentials.' ELSE tech_bruteforce.summary END
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce
MERGE (mot_fin:Motivation {type:'financial'})
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, mot_fin
MERGE (ta_fargo:ThreatActor {name:'FARGO threat actors'})
ON CREATE SET
  ta_fargo.sponsor = null,
  ta_fargo.motivation = 'financial',
  ta_fargo.summary = 'Unspecified threat actors operating FARGO ransomware campaigns against vulnerable Microsoft SQL servers; observed dropping Cobalt Strike beacons (Feb 2022), hijacking SQL servers for proxy bandwidth (Jul 2022), and conducting ransom extortion with threats to expose stolen files on Telegram.'
ON MATCH SET
  ta_fargo.motivation = CASE WHEN ta_fargo.motivation IS NULL OR ta_fargo.motivation = '' THEN 'financial' ELSE ta_fargo.motivation END,
  ta_fargo.summary = CASE WHEN ta_fargo.summary IS NULL OR ta_fargo.summary = '' THEN 'Unspecified threat actors operating FARGO ransomware campaigns against vulnerable Microsoft SQL servers; observed dropping Cobalt Strike beacons (Feb 2022), hijacking SQL servers for proxy bandwidth (Jul 2022), and conducting ransom extortion with threats to expose stolen files on Telegram.' ELSE ta_fargo.summary END
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, mot_fin, ta_fargo
MERGE (ta_fargo)-[:motivated_by]->(mot_fin)
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo
MERGE (ta_mallox_alias:ThreatActor {name:'Mallox'})
ON CREATE SET ta_mallox_alias.summary = 'Alias/name associated with FARGO ransomware (also known as Mallox).'
ON MATCH SET ta_mallox_alias.summary = CASE WHEN ta_mallox_alias.summary IS NULL OR ta_mallox_alias.summary = '' THEN 'Alias/name associated with FARGO ransomware (also known as Mallox).' ELSE ta_mallox_alias.summary END
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo, ta_mallox_alias
MERGE (ta_targetcompany_alias:ThreatActor {name:'TargetCompany'})
ON CREATE SET ta_targetcompany_alias.summary = 'Alias/name associated with FARGO ransomware (also known as TargetCompany).'
ON MATCH SET ta_targetcompany_alias.summary = CASE WHEN ta_targetcompany_alias.summary IS NULL OR ta_targetcompany_alias.summary = '' THEN 'Alias/name associated with FARGO ransomware (also known as TargetCompany).' ELSE ta_targetcompany_alias.summary END
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo, ta_mallox_alias, ta_targetcompany_alias
MERGE (ta_fargo)-[:has_alias {date: date('2022-01-01')}]->(ta_mallox_alias)
MERGE (ta_fargo)-[:has_alias {date: date('2022-01-01')}]->(ta_targetcompany_alias)
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo
MERGE (ta_fargo)-[:uses {date: date('2022-02-01'), evidence:'In February 2022, the threat actors behind FARGO attacks dropped Cobalt Strike beacons.'}]->(tool_cobalt)
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo
MERGE (ta_fargo)-[:uses {date: date('2022-01-01'), evidence:'Threat actors are infecting targeted systems with FARGO ransomware.'}]->(malware_fargo)
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo
MERGE (ta_fargo)-[:abuses {date: date('2022-01-01'), evidence:'If owners refuse to pay, threat actors threaten to expose stolen files on Telegram.'}]->(c2_telegram)
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo
MERGE (incident_fargo_2022_02:Incident {id:'fargo-sql-2022-02'})
ON CREATE SET
  incident_fargo_2022_02.date = date('2022-02-01'),
  incident_fargo_2022_02.type = 'intrusion',
  incident_fargo_2022_02.summary = 'Threat actors behind FARGO attacks dropped Cobalt Strike beacons on compromised systems (Feb 2022).'
ON MATCH SET
  incident_fargo_2022_02.date = CASE WHEN incident_fargo_2022_02.date IS NULL THEN date('2022-02-01') ELSE incident_fargo_2022_02.date END,
  incident_fargo_2022_02.type = CASE WHEN incident_fargo_2022_02.type IS NULL OR incident_fargo_2022_02.type = '' THEN 'intrusion' ELSE incident_fargo_2022_02.type END,
  incident_fargo_2022_02.summary = CASE WHEN incident_fargo_2022_02.summary IS NULL OR incident_fargo_2022_02.summary = '' THEN 'Threat actors behind FARGO attacks dropped Cobalt Strike beacons on compromised systems (Feb 2022).' ELSE incident_fargo_2022_02.summary END
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo, incident_fargo_2022_02
MERGE (incident_fargo_2022_02)-[:attributed_to {confidence:'unknown', evidence:'In February 2022, the threat actors behind FARGO attacks dropped Cobalt Strike beacons.'}]->(ta_fargo)
MERGE (incident_fargo_2022_02)-[:involved_malware {evidence:'FARGO attacks (Feb 2022) involved FARGO ransomware activity.'}]->(malware_fargo)
MERGE (incident_fargo_2022_02)-[:involved_tool {evidence:'Dropped Cobalt Strike beacons during FARGO attacks (Feb 2022).'}]->(tool_cobalt)
MERGE (incident_fargo_2022_02)-[:used_technique {phase:'Initial Access', details:'targeting/hijacking vulnerable Microsoft SQL servers', evidence:'Vulnerable Microsoft SQL servers are being targeted by threat actors and infected with FARGO ransomware.'}]->(tech_sql_service)
WITH malware_fargo, tool_cobalt, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo
MERGE (incident_fargo_2022_07:Incident {id:'fargo-sql-2022-07'})
ON CREATE SET
  incident_fargo_2022_07.date = date('2022-07-01'),
  incident_fargo_2022_07.type = 'intrusion',
  incident_fargo_2022_07.summary = 'By July 2022, threat actors hijacked vulnerable Microsoft SQL servers to steal bandwidth for proxy services.'
ON MATCH SET
  incident_fargo_2022_07.date = CASE WHEN incident_fargo_2022_07.date IS NULL THEN date('2022-07-01') ELSE incident_fargo_2022_07.date END,
  incident_fargo_2022_07.type = CASE WHEN incident_fargo_2022_07.type IS NULL OR incident_fargo_2022_07.type = '' THEN 'intrusion' ELSE incident_fargo_2022_07.type END,
  incident_fargo_2022_07.summary = CASE WHEN incident_fargo_2022_07.summary IS NULL OR incident_fargo_2022_07.summary = '' THEN 'By July 2022, threat actors hijacked vulnerable Microsoft SQL servers to steal bandwidth for proxy services.' ELSE incident_fargo_2022_07.summary END
WITH malware_fargo, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo, incident_fargo_2022_07
MERGE (incident_fargo_2022_07)-[:attributed_to {confidence:'unknown', evidence:'By July 2022, they were hijacking vulnerable Microsoft SQL servers to steal bandwidth for their own proxy services.'}]->(ta_fargo)
MERGE (incident_fargo_2022_07)-[:used_technique {phase:'Initial Access', details:'hijacking vulnerable Microsoft SQL servers', evidence:'By July 2022, they were hijacking vulnerable Microsoft SQL servers to steal bandwidth for their own proxy services.'}]->(tech_sql_service)
WITH malware_fargo, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo
MERGE (incident_fargo_ransomware:Incident {id:'fargo-sql-ransomware-latest'})
ON CREATE SET
  incident_fargo_ransomware.type = 'ransomware',
  incident_fargo_ransomware.double_extortion = true,
  incident_fargo_ransomware.summary = 'Latest FARGO attacks blackmail database owners to pay ransom (Bitcoin) and threaten to expose stolen files on Telegram if they refuse; ransomware disables recovery, kills processes, encrypts files (.Fargo3), and drops ransom note RECOVERY FILES.txt.'
ON MATCH SET
  incident_fargo_ransomware.type = CASE WHEN incident_fargo_ransomware.type IS NULL OR incident_fargo_ransomware.type = '' THEN 'ransomware' ELSE incident_fargo_ransomware.type END,
  incident_fargo_ransomware.double_extortion = CASE WHEN incident_fargo_ransomware.double_extortion IS NULL THEN true ELSE incident_fargo_ransomware.double_extortion END,
