filename,cypher
  incident_fargo_ransomware.summary = CASE WHEN incident_fargo_ransomware.summary IS NULL OR incident_fargo_ransomware.summary = '' THEN 'Latest FARGO attacks blackmail database owners to pay ransom (Bitcoin) and threaten to expose stolen files on Telegram if they refuse; ransomware disables recovery, kills processes, encrypts files (.Fargo3), and drops ransom note RECOVERY FILES.txt.' ELSE incident_fargo_ransomware.summary END
WITH malware_fargo, c2_telegram, tech_sql_service, tech_bruteforce, ta_fargo, incident_fargo_ransomware
MERGE (incident_fargo_ransomware)-[:attributed_to {confidence:'unknown', evidence:'The latest FARGO attacks blackmail database owners into paying the demanded ransom.'}]->(ta_fargo)
MERGE (incident_fargo_ransomware)-[:involved_malware {evidence:'Systems are infected with FARGO ransomware targeting Microsoft SQL servers.'}]->(malware_fargo)
MERGE (incident_fargo_ransomware)-[:used_technique {phase:'Initial Access', details:'targeting/hijacking vulnerable Microsoft SQL servers', evidence:'Vulnerable Microsoft SQL servers are currently being targeted by threat actors and infected with FARGO ransomware.'}]->(tech_sql_service)
MERGE (incident_fargo_ransomware)-[:used_technique {phase:'Initial Access', details:'brute-force against database servers (weak credentials)', evidence:'Database servers are often compromised via brute-force... likely due to weak credentials.'}]->(tech_bruteforce)
MERGE (ta_fargo)-[:abuses {evidence:'Threat actors threaten to expose stolen files on Telegram if ransom is not paid.'}]->(c2_telegram)
WITH incident_fargo_ransomware
MERGE (mit_patch:Mitigation {name:'Security Patching'})
ON CREATE SET mit_patch.summary = 'Keep devices updated with the latest security patches to reduce risk from well-known and unpatched vulnerabilities.'
ON MATCH SET mit_patch.summary = CASE WHEN mit_patch.summary IS NULL OR mit_patch.summary = '' THEN 'Keep devices updated with the latest security patches to reduce risk from well-known and unpatched vulnerabilities.' ELSE mit_patch.summary END
WITH incident_fargo_ransomware, mit_patch
MERGE (mit_patch)-[:mitigates {status:'recommended', observed_effectiveness:'Reduces exposure to exploitation of well-known and unpatched vulnerabilities used to compromise database servers.', evidence:'Organizations should keep their devices updated with the latest security patches.'}]->(incident_fargo_ransomware)
WITH incident_fargo_ransomware
MERGE (mit_passwords:Mitigation {name:'Strong Passwords'})
ON CREATE SET mit_passwords.summary = 'Maintain strong passwords to reduce brute-force compromise of database servers.'
ON MATCH SET mit_passwords.summary = CASE WHEN mit_passwords.summary IS NULL OR mit_passwords.summary = '' THEN 'Maintain strong passwords to reduce brute-force compromise of database servers.' ELSE mit_passwords.summary END
WITH incident_fargo_ransomware, mit_passwords
MERGE (mit_passwords)-[:mitigates {status:'recommended', observed_effectiveness:'Reduces likelihood of successful brute-force where weak credentials enable compromise.', evidence:'Maintain strong passwords; brute-force compromise is likely due to weak credentials.'}]->(incident_fargo_ransomware)"
purplefox-malware-infects-thousands-of-computers-in-ukraine.json,"MERGE (m_malware_purplefox:Malware {name:'PurpleFox'})
ON CREATE SET
  m_malware_purplefox.family = 'PurpleFox',
  m_malware_purplefox.summary = 'PurpleFox (aka DirtyMoe) is a modular Windows botnet malware first spotted in 2018. It includes a rootkit module to hide and persist across reboots, can function as a downloader for second-stage payloads, provides backdoor capability, and can act as a DDoS bot. Newer versions switched to WebSocket for C2 (Oct 2021). In Jan 2022 it was distributed disguised as a Telegram desktop app; CERT-UA tracked related infections in Ukraine as UAC-0027. Infection often occurs via trojanized MSI installers; it can self-propagate via exploiting known flaws and password brute-forcing.'
ON MATCH SET
  m_malware_purplefox.family = CASE WHEN m_malware_purplefox.family IS NULL OR m_malware_purplefox.family = '' THEN 'PurpleFox' ELSE m_malware_purplefox.family END,
  m_malware_purplefox.summary = CASE WHEN m_malware_purplefox.summary IS NULL OR m_malware_purplefox.summary = '' THEN 'PurpleFox (aka DirtyMoe) is a modular Windows botnet malware first spotted in 2018. It includes a rootkit module to hide and persist across reboots, can function as a downloader for second-stage payloads, provides backdoor capability, and can act as a DDoS bot. Newer versions switched to WebSocket for C2 (Oct 2021). In Jan 2022 it was distributed disguised as a Telegram desktop app; CERT-UA tracked related infections in Ukraine as UAC-0027. Infection often occurs via trojanized MSI installers; it can self-propagate via exploiting known flaws and password brute-forcing.' ELSE m_malware_purplefox.summary END
MERGE (ta_actor_dirtymoe:ThreatActor {name:'DirtyMoe'})
ON CREATE SET
  ta_actor_dirtymoe.summary = 'Alias used for the PurpleFox malware/botnet (aka DirtyMoe).'
ON MATCH SET
  ta_actor_dirtymoe.summary = CASE WHEN ta_actor_dirtymoe.summary IS NULL OR ta_actor_dirtymoe.summary = '' THEN 'Alias used for the PurpleFox malware/botnet (aka DirtyMoe).' ELSE ta_actor_dirtymoe.summary END
MERGE (ta_actor_purplefox_alias:ThreatActor {name:'PurpleFox'})
ON CREATE SET
  ta_actor_purplefox_alias.summary = 'Name used as an alias associated with the PurpleFox (DirtyMoe) malware/botnet.'
ON MATCH SET
  ta_actor_purplefox_alias.summary = CASE WHEN ta_actor_purplefox_alias.summary IS NULL OR ta_actor_purplefox_alias.summary = '' THEN 'Name used as an alias associated with the PurpleFox (DirtyMoe) malware/botnet.' ELSE ta_actor_purplefox_alias.summary END
MERGE (ta_actor_dirtymoe)-[r_has_alias_dirtymoe_purplefox:has_alias]->(ta_actor_purplefox_alias)
ON CREATE SET
  r_has_alias_dirtymoe_purplefox.date = date('2018-01-01')
ON MATCH SET
  r_has_alias_dirtymoe_purplefox.date = CASE WHEN r_has_alias_dirtymoe_purplefox.date IS NULL THEN date('2018-01-01') ELSE r_has_alias_dirtymoe_purplefox.date END
MERGE (c2_service_websocket:C2_Infrastructure {service:'WebSocket'})
ON CREATE SET
  c2_service_websocket.summary = 'Command-and-control channel/protocol used by newer PurpleFox versions (noted Oct 2021) for stealth.'
ON MATCH SET
  c2_service_websocket.summary = CASE WHEN c2_service_websocket.summary IS NULL OR c2_service_websocket.summary = '' THEN 'Command-and-control channel/protocol used by newer PurpleFox versions (noted Oct 2021) for stealth.' ELSE c2_service_websocket.summary END
MERGE (m_malware_purplefox)-[r_abuses_purplefox_websocket:abuses]->(c2_service_websocket)
ON CREATE SET
  r_abuses_purplefox_websocket.date = date('2021-10-01'),
  r_abuses_purplefox_websocket.evidence = 'In October 2021, researchers noticed new versions of PurpleFox switched to using WebSocket for command and control communications for stealth.'
ON MATCH SET
  r_abuses_purplefox_websocket.date = CASE WHEN r_abuses_purplefox_websocket.date IS NULL THEN date('2021-10-01') ELSE r_abuses_purplefox_websocket.date END,
  r_abuses_purplefox_websocket.evidence = CASE WHEN r_abuses_purplefox_websocket.evidence IS NULL OR r_abuses_purplefox_websocket.evidence = '' THEN 'In October 2021, researchers noticed new versions of PurpleFox switched to using WebSocket for command and control communications for stealth.' ELSE r_abuses_purplefox_websocket.evidence END
MERGE (camp_campaign_jan2022:Campaign {name:'PurpleFox Telegram-desktop disguise campaign (Jan 2022)'})
ON CREATE SET
  camp_campaign_jan2022.summary = 'Campaign observed in January 2022 spreading PurpleFox malware disguised as a Telegram desktop app.'
ON MATCH SET
  camp_campaign_jan2022.summary = CASE WHEN camp_campaign_jan2022.summary IS NULL OR camp_campaign_jan2022.summary = '' THEN 'Campaign observed in January 2022 spreading PurpleFox malware disguised as a Telegram desktop app.' ELSE camp_campaign_jan2022.summary END
MERGE (d_date_2022_01_01:Date {value:date('2022-01-01')})
MERGE (camp_campaign_jan2022)-[r_campaign_date:occurred_on]->(d_date_2022_01_01)
ON CREATE SET
  r_campaign_date.date = date('2022-01-01')
ON MATCH SET
  r_campaign_date.date = CASE WHEN r_campaign_date.date IS NULL THEN date('2022-01-01') ELSE r_campaign_date.date END
MERGE (camp_campaign_jan2022)-[r_campaign_includes_purplefox:includes]->(m_malware_purplefox)
ON CREATE SET
  r_campaign_includes_purplefox.date = date('2022-01-01'),
  r_campaign_includes_purplefox.evidence = 'In January 2022, a campaign spread the malware under the guise of a Telegram desktop app.'
ON MATCH SET
  r_campaign_includes_purplefox.date = CASE WHEN r_campaign_includes_purplefox.date IS NULL THEN date('2022-01-01') ELSE r_campaign_includes_purplefox.date END,
  r_campaign_includes_purplefox.evidence = CASE WHEN r_campaign_includes_purplefox.evidence IS NULL OR r_campaign_includes_purplefox.evidence = '' THEN 'In January 2022, a campaign spread the malware under the guise of a Telegram desktop app.' ELSE r_campaign_includes_purplefox.evidence END
MERGE (v_victim_ukrainian_computers:Victim {name:'Ukrainian computers'})
ON CREATE SET
  v_victim_ukrainian_computers.country_iso2 = 'UA',
  v_victim_ukrainian_computers.summary = 'Computers in Ukraine where CERT-UA identified PurpleFox infections (tracked as UAC-0027).'
ON MATCH SET
  v_victim_ukrainian_computers.country_iso2 = CASE WHEN v_victim_ukrainian_computers.country_iso2 IS NULL OR v_victim_ukrainian_computers.country_iso2 = '' THEN 'UA' ELSE v_victim_ukrainian_computers.country_iso2 END,
  v_victim_ukrainian_computers.summary = CASE WHEN v_victim_ukrainian_computers.summary IS NULL OR v_victim_ukrainian_computers.summary = '' THEN 'Computers in Ukraine where CERT-UA identified PurpleFox infections (tracked as UAC-0027).' ELSE v_victim_ukrainian_computers.summary END
MERGE (ctry_ua:Country {iso2:'UA'})
ON CREATE SET
  ctry_ua.name = 'Ukraine'
ON MATCH SET
  ctry_ua.name = CASE WHEN ctry_ua.name IS NULL OR ctry_ua.name = '' THEN 'Ukraine' ELSE ctry_ua.name END
MERGE (v_victim_ukrainian_computers)-[:located_in]->(ctry_ua)
MERGE (inc_uac_0027:Incident {id:'UAC-0027'})
ON CREATE SET
  inc_uac_0027.date = date('2022-01-01'),
  inc_uac_0027.type = 'malware infection',
  inc_uac_0027.summary = 'CERT-UA identified PurpleFox malware infections on Ukrainian computers and tracked the activity under the identifier UAC-0027. CERT-UA notes PurpleFox infections typically occur when victims run trojanized MSI installers; it can self-propagate via exploiting known flaws and password brute-forcing.'
ON MATCH SET
  inc_uac_0027.date = CASE WHEN inc_uac_0027.date IS NULL THEN date('2022-01-01') ELSE inc_uac_0027.date END,
  inc_uac_0027.type = CASE WHEN inc_uac_0027.type IS NULL OR inc_uac_0027.type = '' THEN 'malware infection' ELSE inc_uac_0027.type END,
  inc_uac_0027.summary = CASE WHEN inc_uac_0027.summary IS NULL OR inc_uac_0027.summary = '' THEN 'CERT-UA identified PurpleFox malware infections on Ukrainian computers and tracked the activity under the identifier UAC-0027. CERT-UA notes PurpleFox infections typically occur when victims run trojanized MSI installers; it can self-propagate via exploiting known flaws and password brute-forcing.' ELSE inc_uac_0027.summary END
MERGE (inc_uac_0027)-[:occurred_in]->(ctry_ua)
MERGE (inc_uac_0027)-[r_inc_targets_victim:targets]->(v_victim_ukrainian_computers)
ON CREATE SET
  r_inc_targets_victim.date = date('2022-01-01'),
  r_inc_targets_victim.evidence = 'CERT-UA used IoCs shared by Avast and TrendMicro to identify PurpleFox malware infections on Ukrainian computers, tracking the activity under the identifier UAC-0027.'
ON MATCH SET
  r_inc_targets_victim.date = CASE WHEN r_inc_targets_victim.date IS NULL THEN date('2022-01-01') ELSE r_inc_targets_victim.date END,
  r_inc_targets_victim.evidence = CASE WHEN r_inc_targets_victim.evidence IS NULL OR r_inc_targets_victim.evidence = '' THEN 'CERT-UA used IoCs shared by Avast and TrendMicro to identify PurpleFox malware infections on Ukrainian computers, tracking the activity under the identifier UAC-0027.' ELSE r_inc_targets_victim.evidence END
MERGE (inc_uac_0027)-[r_inc_involved_malware:involved_malware]->(m_malware_purplefox)
ON CREATE SET
  r_inc_involved_malware.evidence = 'CERT-UA identified PurpleFox malware infections and tracked the activity as UAC-0027.'
ON MATCH SET
  r_inc_involved_malware.evidence = CASE WHEN r_inc_involved_malware.evidence IS NULL OR r_inc_involved_malware.evidence = '' THEN 'CERT-UA identified PurpleFox malware infections and tracked the activity as UAC-0027.' ELSE r_inc_involved_malware.evidence END
MERGE (t_msi_trojan:Technique {technique_id:'T1204'})
ON CREATE SET
  t_msi_trojan.name = 'User Execution',
  t_msi_trojan.tactic = 'Execution',
  t_msi_trojan.summary = 'Execution via user running a malicious installer (e.g., laced MSI installers).'
ON MATCH SET
  t_msi_trojan.name = CASE WHEN t_msi_trojan.name IS NULL OR t_msi_trojan.name = '' THEN 'User Execution' ELSE t_msi_trojan.name END,
  t_msi_trojan.tactic = CASE WHEN t_msi_trojan.tactic IS NULL OR t_msi_trojan.tactic = '' THEN 'Execution' ELSE t_msi_trojan.tactic END,
  t_msi_trojan.summary = CASE WHEN t_msi_trojan.summary IS NULL OR t_msi_trojan.summary = '' THEN 'Execution via user running a malicious installer (e.g., laced MSI installers).' ELSE t_msi_trojan.summary END
MERGE (inc_uac_0027)-[r_used_userexec:used_technique]->(t_msi_trojan)
ON CREATE SET
  r_used_userexec.phase = 'Execution',
  r_used_userexec.details = 'Victims launch laced MSI installers',
  r_used_userexec.evidence = 'CERT-UA says PurpleFox typically infects systems when victims launch laced MSI installers.'
ON MATCH SET
  r_used_userexec.phase = CASE WHEN r_used_userexec.phase IS NULL OR r_used_userexec.phase = '' THEN 'Execution' ELSE r_used_userexec.phase END,
  r_used_userexec.details = CASE WHEN r_used_userexec.details IS NULL OR r_used_userexec.details = '' THEN 'Victims launch laced MSI installers' ELSE r_used_userexec.details END,
  r_used_userexec.evidence = CASE WHEN r_used_userexec.evidence IS NULL OR r_used_userexec.evidence = '' THEN 'CERT-UA says PurpleFox typically infects systems when victims launch laced MSI installers.' ELSE r_used_userexec.evidence END
MERGE (t_exploit_public_app:Technique {technique_id:'T1190'})
ON CREATE SET
  t_exploit_public_app.name = 'Exploit Public-Facing Application',
  t_exploit_public_app.tactic = 'Initial Access',
  t_exploit_public_app.summary = 'Initial access or propagation by exploiting known vulnerabilities.'
ON MATCH SET
  t_exploit_public_app.name = CASE WHEN t_exploit_public_app.name IS NULL OR t_exploit_public_app.name = '' THEN 'Exploit Public-Facing Application' ELSE t_exploit_public_app.name END,
  t_exploit_public_app.tactic = CASE WHEN t_exploit_public_app.tactic IS NULL OR t_exploit_public_app.tactic = '' THEN 'Initial Access' ELSE t_exploit_public_app.tactic END,
  t_exploit_public_app.summary = CASE WHEN t_exploit_public_app.summary IS NULL OR t_exploit_public_app.summary = '' THEN 'Initial access or propagation by exploiting known vulnerabilities.' ELSE t_exploit_public_app.summary END
MERGE (inc_uac_0027)-[r_used_exploit:used_technique]->(t_exploit_public_app)
ON CREATE SET
  r_used_exploit.phase = 'Initial Access',
  r_used_exploit.details = 'Self-propagation using exploits for known flaws',
  r_used_exploit.evidence = 'CERT-UA highlights PurpleFox self-propagation capabilities using exploits for known flaws.'
ON MATCH SET
  r_used_exploit.phase = CASE WHEN r_used_exploit.phase IS NULL OR r_used_exploit.phase = '' THEN 'Initial Access' ELSE r_used_exploit.phase END,
  r_used_exploit.details = CASE WHEN r_used_exploit.details IS NULL OR r_used_exploit.details = '' THEN 'Self-propagation using exploits for known flaws' ELSE r_used_exploit.details END,
  r_used_exploit.evidence = CASE WHEN r_used_exploit.evidence IS NULL OR r_used_exploit.evidence = '' THEN 'CERT-UA highlights PurpleFox self-propagation capabilities using exploits for known flaws.' ELSE r_used_exploit.evidence END
MERGE (t_bruteforce:Technique {technique_id:'T1110'})
ON CREATE SET
  t_bruteforce.name = 'Brute Force',
  t_bruteforce.tactic = 'Credential Access',
  t_bruteforce.summary = 'Guessing passwords to gain access; mentioned as part of PurpleFox self-propagation.'
ON MATCH SET
  t_bruteforce.name = CASE WHEN t_bruteforce.name IS NULL OR t_bruteforce.name = '' THEN 'Brute Force' ELSE t_bruteforce.name END,
  t_bruteforce.tactic = CASE WHEN t_bruteforce.tactic IS NULL OR t_bruteforce.tactic = '' THEN 'Credential Access' ELSE t_bruteforce.tactic END,
  t_bruteforce.summary = CASE WHEN t_bruteforce.summary IS NULL OR t_bruteforce.summary = '' THEN 'Guessing passwords to gain access; mentioned as part of PurpleFox self-propagation.' ELSE t_bruteforce.summary END
MERGE (inc_uac_0027)-[r_used_bruteforce:used_technique]->(t_bruteforce)
ON CREATE SET
  r_used_bruteforce.phase = 'Credential Access',
  r_used_bruteforce.details = 'Password brute-forcing used for self-propagation',
  r_used_bruteforce.evidence = 'CERT-UA highlights PurpleFox self-propagation capabilities using ... password brute-forcing.'
ON MATCH SET
  r_used_bruteforce.phase = CASE WHEN r_used_bruteforce.phase IS NULL OR r_used_bruteforce.phase = '' THEN 'Credential Access' ELSE r_used_bruteforce.phase END,
  r_used_bruteforce.details = CASE WHEN r_used_bruteforce.details IS NULL OR r_used_bruteforce.details = '' THEN 'Password brute-forcing used for self-propagation' ELSE r_used_bruteforce.details END,
  r_used_bruteforce.evidence = CASE WHEN r_used_bruteforce.evidence IS NULL OR r_used_bruteforce.evidence = '' THEN 'CERT-UA highlights PurpleFox self-propagation capabilities using ... password brute-forcing.' ELSE r_used_bruteforce.evidence END"
russia-star-blizzard-apt-upgrades-stealth-unmasked.json,"MERGE (ta_StarBlizzard:ThreatActor {name:'Star Blizzard'})
ON CREATE SET ta_StarBlizzard.summary = 'Carries out email credential theft supporting cyberespionage and cyber influence campaigns since at least 2017; focuses on targets in NATO member countries and, in recent years, those supporting Ukraine; uses password-protected PDF lures to bypass email filters.',
              ta_StarBlizzard.motivation = 'espionage'
ON MATCH SET  ta_StarBlizzard.summary = CASE WHEN ta_StarBlizzard.summary IS NULL OR trim(ta_StarBlizzard.summary) = '' THEN 'Carries out email credential theft supporting cyberespionage and cyber influence campaigns since at least 2017; focuses on targets in NATO member countries and, in recent years, those supporting Ukraine; uses password-protected PDF lures to bypass email filters.' ELSE ta_StarBlizzard.summary END,
              ta_StarBlizzard.motivation = CASE WHEN ta_StarBlizzard.motivation IS NULL OR trim(ta_StarBlizzard.motivation) = '' THEN 'espionage' ELSE ta_StarBlizzard.motivation END
MERGE (mot_espionage:Motivation {type:'espionage'})
MERGE (ta_StarBlizzard)-[:motivated_by]->(mot_espionage)
MERGE (ta_Seaborgium:ThreatActor {name:'Seaborgium'})
MERGE (ta_BlueCharlie:ThreatActor {name:'BlueCharlie'})
MERGE (ta_CallistoGroup:ThreatActor {name:'Callisto Group'})
MERGE (ta_Coldriver:ThreatActor {name:'Coldriver'})
MERGE (ta_StarBlizzard)-[:has_alias {date: date('2017-01-01')}]->(ta_Seaborgium)
MERGE (ta_StarBlizzard)-[:has_alias {date: date('2017-01-01')}]->(ta_BlueCharlie)
MERGE (ta_StarBlizzard)-[:has_alias {date: date('2017-01-01')}]->(ta_CallistoGroup)
MERGE (ta_StarBlizzard)-[:has_alias {date: date('2017-01-01')}]->(ta_Coldriver)
MERGE (tech_T1566:Technique {technique_id:'T1566'})
ON CREATE SET tech_T1566.name='Phishing', tech_T1566.tactic='Initial Access', tech_T1566.summary='Phishing used for credential theft via emails and lure documents/links.'
ON MATCH SET  tech_T1566.name = CASE WHEN tech_T1566.name IS NULL OR trim(tech_T1566.name) = '' THEN 'Phishing' ELSE tech_T1566.name END,
              tech_T1566.tactic = CASE WHEN tech_T1566.tactic IS NULL OR trim(tech_T1566.tactic) = '' THEN 'Initial Access' ELSE tech_T1566.tactic END,
              tech_T1566.summary = CASE WHEN tech_T1566.summary IS NULL OR trim(tech_T1566.summary) = '' THEN 'Phishing used for credential theft via emails and lure documents/links.' ELSE tech_T1566.summary END
MERGE (tech_T1204:Technique {technique_id:'T1204'})
ON CREATE SET tech_T1204.name='User Execution', tech_T1204.tactic='Execution', tech_T1204.summary='Relies on users opening password-protected PDF lures or accessing linked protected PDFs.'
ON MATCH SET  tech_T1204.name = CASE WHEN tech_T1204.name IS NULL OR trim(tech_T1204.name) = '' THEN 'User Execution' ELSE tech_T1204.name END,
              tech_T1204.tactic = CASE WHEN tech_T1204.tactic IS NULL OR trim(tech_T1204.tactic) = '' THEN 'Execution' ELSE tech_T1204.tactic END,
              tech_T1204.summary = CASE WHEN tech_T1204.summary IS NULL OR trim(tech_T1204.summary) = '' THEN 'Relies on users opening password-protected PDF lures or accessing linked protected PDFs.' ELSE tech_T1204.summary END
MERGE (inc_StarBlizzard_2017:Incident {id:'star_blizzard_credential_theft_since_2017'})
ON CREATE SET inc_StarBlizzard_2017.date = date('2017-01-01'),
              inc_StarBlizzard_2017.type = 'credential theft',
              inc_StarBlizzard_2017.summary = 'Star Blizzard has carried out email credential theft in support of cyberespionage and cyber influence campaigns since at least 2017, using phishing emails with password-protected PDF lures and passwords sent in the same or follow-up emails.'
ON MATCH SET  inc_StarBlizzard_2017.date = CASE WHEN inc_StarBlizzard_2017.date IS NULL THEN date('2017-01-01') ELSE inc_StarBlizzard_2017.date END,
              inc_StarBlizzard_2017.type = CASE WHEN inc_StarBlizzard_2017.type IS NULL OR trim(inc_StarBlizzard_2017.type) = '' THEN 'credential theft' ELSE inc_StarBlizzard_2017.type END,
              inc_StarBlizzard_2017.summary = CASE WHEN inc_StarBlizzard_2017.summary IS NULL OR trim(inc_StarBlizzard_2017.summary) = '' THEN 'Star Blizzard has carried out email credential theft in support of cyberespionage and cyber influence campaigns since at least 2017, using phishing emails with password-protected PDF lures and passwords sent in the same or follow-up emails.' ELSE inc_StarBlizzard_2017.summary END
MERGE (inc_StarBlizzard_2017)-[:attributed_to {confidence:'high', evidence:'""Star Blizzard ... has been carrying out email credential theft ... since at least 2017.""', source_id:'text', page:'n/a'}]->(ta_StarBlizzard)
MERGE (inc_StarBlizzard_2017)-[:used_technique {phase:'Initial Access', details:'Phishing emails for credential theft; password-protected PDF lure documents; links to cloud-based file sharing platforms containing protected PDFs; passwords sent in same or follow-up email.', evidence:'""using password-protected PDF lure documents, or links to cloud-based file sharing platforms ... The passwords ... come packaged in the same phishing email, or an email sent shortly after""', source_id:'text', page:'n/a'}]->(tech_T1566)
MERGE (inc_StarBlizzard_2017)-[:used_technique {phase:'Execution', details:'User opens/executes password-protected PDF lure or accesses linked protected PDF.', evidence:'""password-protected PDF lure documents ...""', source_id:'text', page:'n/a'}]->(tech_T1204)
MERGE (sec_Government:Sector {name:'Government'})
MERGE (inc_StarBlizzard_2017)-[:targets_sector]->(sec_Government)
MERGE (sec_Education:Sector {name:'Education'})
MERGE (inc_StarBlizzard_2017)-[:targets_sector]->(sec_Education)
MERGE (sec_Media:Sector {name:'Media'})
MERGE (inc_StarBlizzard_2017)-[:targets_sector]->(sec_Media)
MERGE (sec_Other:Sector {name:'Other'})
MERGE (inc_StarBlizzard_2017)-[:targets_sector]->(sec_Other)
MERGE (vic_NGOs:Victim {name:'NGOs'})
ON CREATE SET vic_NGOs.sector='Other', vic_NGOs.summary='Non-governmental organizations; described as typical targets of Star Blizzard.'
ON MATCH SET  vic_NGOs.sector = CASE WHEN vic_NGOs.sector IS NULL OR trim(vic_NGOs.sector) = '' THEN 'Other' ELSE vic_NGOs.sector END,
              vic_NGOs.summary = CASE WHEN vic_NGOs.summary IS NULL OR trim(vic_NGOs.summary) = '' THEN 'Non-governmental organizations; described as typical targets of Star Blizzard.' ELSE vic_NGOs.summary END
MERGE (vic_ThinkTanks:Victim {name:'Think tanks'})
ON CREATE SET vic_ThinkTanks.sector='Other', vic_ThinkTanks.summary='Think tanks; described as typical targets of Star Blizzard.'
ON MATCH SET  vic_ThinkTanks.sector = CASE WHEN vic_ThinkTanks.sector IS NULL OR trim(vic_ThinkTanks.sector) = '' THEN 'Other' ELSE vic_ThinkTanks.sector END,
              vic_ThinkTanks.summary = CASE WHEN vic_ThinkTanks.summary IS NULL OR trim(vic_ThinkTanks.summary) = '' THEN 'Think tanks; described as typical targets of Star Blizzard.' ELSE vic_ThinkTanks.summary END
MERGE (vic_Journalists:Victim {name:'Journalists'})
