filename,cypher
ON CREATE SET vic_Journalists.sector='Media', vic_Journalists.summary='Journalists; described as typical targets of Star Blizzard.'
ON MATCH SET  vic_Journalists.sector = CASE WHEN vic_Journalists.sector IS NULL OR trim(vic_Journalists.sector) = '' THEN 'Media' ELSE vic_Journalists.sector END,
              vic_Journalists.summary = CASE WHEN vic_Journalists.summary IS NULL OR trim(vic_Journalists.summary) = '' THEN 'Journalists; described as typical targets of Star Blizzard.' ELSE vic_Journalists.summary END
MERGE (vic_AcademicInstitutions:Victim {name:'Academic institutions'})
ON CREATE SET vic_AcademicInstitutions.sector='Education', vic_AcademicInstitutions.summary='Academic institutions; described as typical targets of Star Blizzard.'
ON MATCH SET  vic_AcademicInstitutions.sector = CASE WHEN vic_AcademicInstitutions.sector IS NULL OR trim(vic_AcademicInstitutions.sector) = '' THEN 'Education' ELSE vic_AcademicInstitutions.sector END,
              vic_AcademicInstitutions.summary = CASE WHEN vic_AcademicInstitutions.summary IS NULL OR trim(vic_AcademicInstitutions.summary) = '' THEN 'Academic institutions; described as typical targets of Star Blizzard.' ELSE vic_AcademicInstitutions.summary END
MERGE (vic_IGOs:Victim {name:'Intergovernmental organizations'})
ON CREATE SET vic_IGOs.sector='Other', vic_IGOs.summary='Intergovernmental organizations; described as typical targets of Star Blizzard.'
ON MATCH SET  vic_IGOs.sector = CASE WHEN vic_IGOs.sector IS NULL OR trim(vic_IGOs.sector) = '' THEN 'Other' ELSE vic_IGOs.sector END,
              vic_IGOs.summary = CASE WHEN vic_IGOs.summary IS NULL OR trim(vic_IGOs.summary) = '' THEN 'Intergovernmental organizations; described as typical targets of Star Blizzard.' ELSE vic_IGOs.summary END
MERGE (inc_StarBlizzard_2017)-[:targets {date: date('2017-01-01'), evidence:'""Historically, it has focused its aim on ... NGOs, think tanks, journalists, academic institutions, intergovernmental organizations""', source_id:'text', page:'n/a'}]->(vic_NGOs)
MERGE (inc_StarBlizzard_2017)-[:targets {date: date('2017-01-01'), evidence:'""Historically, it has focused its aim on ... NGOs, think tanks, journalists, academic institutions, intergovernmental organizations""', source_id:'text', page:'n/a'}]->(vic_ThinkTanks)
MERGE (inc_StarBlizzard_2017)-[:targets {date: date('2017-01-01'), evidence:'""Historically, it has focused its aim on ... NGOs, think tanks, journalists, academic institutions, intergovernmental organizations""', source_id:'text', page:'n/a'}]->(vic_Journalists)
MERGE (inc_StarBlizzard_2017)-[:targets {date: date('2017-01-01'), evidence:'""Historically, it has focused its aim on ... NGOs, think tanks, journalists, academic institutions, intergovernmental organizations""', source_id:'text', page:'n/a'}]->(vic_AcademicInstitutions)
MERGE (inc_StarBlizzard_2017)-[:targets {date: date('2017-01-01'), evidence:'""Historically, it has focused its aim on ... NGOs, think tanks, journalists, academic institutions, intergovernmental organizations""', source_id:'text', page:'n/a'}]->(vic_IGOs)"
sea-turtle-cyber-espionage-campaign.json,"MERGE (ta_SeaTurtle:ThreatActor {name:'Sea Turtle'})
ON CREATE SET
  ta_SeaTurtle.sponsor = 'state-sponsored',
  ta_SeaTurtle.summary = 'State-sponsored threat actor targeting public and private entities in the Middle East and North Africa; active since at least January 2017; leverages DNS hijacking to redirect targets to actor-controlled servers to harvest credentials; observed using SnappyTCP reverse TCP shell (Linux/Unix) in attacks between 2021 and 2023.'
ON MATCH SET
  ta_SeaTurtle.sponsor = CASE WHEN ta_SeaTurtle.sponsor IS NULL OR ta_SeaTurtle.sponsor = '' THEN 'state-sponsored' ELSE ta_SeaTurtle.sponsor END,
  ta_SeaTurtle.summary = CASE WHEN ta_SeaTurtle.summary IS NULL OR ta_SeaTurtle.summary = '' THEN 'State-sponsored threat actor targeting public and private entities in the Middle East and North Africa; active since at least January 2017; leverages DNS hijacking to redirect targets to actor-controlled servers to harvest credentials; observed using SnappyTCP reverse TCP shell (Linux/Unix) in attacks between 2021 and 2023.' ELSE ta_SeaTurtle.summary END
MERGE (ta_CosmicWolf:ThreatActor {name:'Cosmic Wolf'})
ON CREATE SET ta_CosmicWolf.summary = 'Alias of Sea Turtle.'
ON MATCH SET ta_CosmicWolf.summary = CASE WHEN ta_CosmicWolf.summary IS NULL OR ta_CosmicWolf.summary = '' THEN 'Alias of Sea Turtle.' ELSE ta_CosmicWolf.summary END
MERGE (ta_MarbledDust:ThreatActor {name:'Marbled Dust'})
ON CREATE SET ta_MarbledDust.summary = 'Alias of Sea Turtle (formerly known as Silicon).'
ON MATCH SET ta_MarbledDust.summary = CASE WHEN ta_MarbledDust.summary IS NULL OR ta_MarbledDust.summary = '' THEN 'Alias of Sea Turtle (formerly known as Silicon).' ELSE ta_MarbledDust.summary END
MERGE (ta_TealKurma:ThreatActor {name:'Teal Kurma'})
ON CREATE SET ta_TealKurma.summary = 'Alias of Sea Turtle.'
ON MATCH SET ta_TealKurma.summary = CASE WHEN ta_TealKurma.summary IS NULL OR ta_TealKurma.summary = '' THEN 'Alias of Sea Turtle.' ELSE ta_TealKurma.summary END
MERGE (ta_UNC1326:ThreatActor {name:'UNC1326'})
ON CREATE SET ta_UNC1326.summary = 'Alias of Sea Turtle.'
ON MATCH SET ta_UNC1326.summary = CASE WHEN ta_UNC1326.summary IS NULL OR ta_UNC1326.summary = '' THEN 'Alias of Sea Turtle.' ELSE ta_UNC1326.summary END

MERGE (src_CiscoTalos_2019_04:Source {id:'cisco-talos-2019-04-sea-turtle'})
ON CREATE SET
  src_CiscoTalos_2019_04.title = 'Sea Turtle activity documented (April 2019)',
  src_CiscoTalos_2019_04.publisher = 'Cisco Talos',
  src_CiscoTalos_2019_04.published_on = date('2019-04-01')
ON MATCH SET
  src_CiscoTalos_2019_04.title = CASE WHEN src_CiscoTalos_2019_04.title IS NULL OR src_CiscoTalos_2019_04.title = '' THEN 'Sea Turtle activity documented (April 2019)' ELSE src_CiscoTalos_2019_04.title END,
  src_CiscoTalos_2019_04.publisher = CASE WHEN src_CiscoTalos_2019_04.publisher IS NULL OR src_CiscoTalos_2019_04.publisher = '' THEN 'Cisco Talos' ELSE src_CiscoTalos_2019_04.publisher END,
  src_CiscoTalos_2019_04.published_on = CASE WHEN src_CiscoTalos_2019_04.published_on IS NULL THEN date('2019-04-01') ELSE src_CiscoTalos_2019_04.published_on END

MERGE (src_PwC_TI_2021_2023:Source {id:'pwc-ti-snappytcp-2021-2023'})
ON CREATE SET
  src_PwC_TI_2021_2023.title = 'Sea Turtle using SnappyTCP in attacks (2021-2023)',
  src_PwC_TI_2021_2023.publisher = 'PricewaterhouseCoopers (PwC) Threat Intelligence'
ON MATCH SET
  src_PwC_TI_2021_2023.title = CASE WHEN src_PwC_TI_2021_2023.title IS NULL OR src_PwC_TI_2021_2023.title = '' THEN 'Sea Turtle using SnappyTCP in attacks (2021-2023)' ELSE src_PwC_TI_2021_2023.title END,
  src_PwC_TI_2021_2023.publisher = CASE WHEN src_PwC_TI_2021_2023.publisher IS NULL OR src_PwC_TI_2021_2023.publisher = '' THEN 'PricewaterhouseCoopers (PwC) Threat Intelligence' ELSE src_PwC_TI_2021_2023.publisher END

MERGE (ta_SeaTurtle)-[sb_ta_st_ct:supported_by]->(src_CiscoTalos_2019_04)
ON CREATE SET sb_ta_st_ct.quote = 'Sea Turtle ... first documented by Cisco Talos in April 2019, detailing state-sponsored attacks targeting public and private entities in the Middle East and North Africa; believed ongoing since January 2017; leveraging DNS hijacking to harvest credentials.'
MERGE (ta_SeaTurtle)-[sb_ta_st_pwc:supported_by]->(src_PwC_TI_2021_2023)
ON CREATE SET sb_ta_st_pwc.quote = 'Adversary revealed to be using ... reverse TCP shell ... called SnappyTCP in attacks carried out between 2021 and 2023.'

MERGE (ta_SeaTurtle)-[ha_st_cw:has_alias]->(ta_CosmicWolf)
ON CREATE SET ha_st_cw.date = date('2019-04-01')
MERGE (ta_SeaTurtle)-[ha_st_md:has_alias]->(ta_MarbledDust)
ON CREATE SET ha_st_md.date = date('2019-04-01')
MERGE (ta_SeaTurtle)-[ha_st_tk:has_alias]->(ta_TealKurma)
ON CREATE SET ha_st_tk.date = date('2019-04-01')
MERGE (ta_SeaTurtle)-[ha_st_unc:has_alias]->(ta_UNC1326)
ON CREATE SET ha_st_unc.date = date('2019-04-01')

MERGE (reg_MENA:Region {name:'Middle East and North Africa'})
MERGE (src_CiscoTalos_2019_04)<-[:supported_by {quote:'Targeting public and private entities in the Middle East and North Africa.'}]-(reg_MENA)

MERGE (tech_DNSHijack:Technique {technique_id:'T1584', name:'DNS Hijacking'})
ON CREATE SET
  tech_DNSHijack.tactic = 'Initial Access',
  tech_DNSHijack.summary = 'Hijacking or manipulating DNS to redirect targets to actor-controlled infrastructure, enabling credential harvesting.'
ON MATCH SET
  tech_DNSHijack.tactic = CASE WHEN tech_DNSHijack.tactic IS NULL OR tech_DNSHijack.tactic = '' THEN 'Initial Access' ELSE tech_DNSHijack.tactic END,
  tech_DNSHijack.summary = CASE WHEN tech_DNSHijack.summary IS NULL OR tech_DNSHijack.summary = '' THEN 'Hijacking or manipulating DNS to redirect targets to actor-controlled infrastructure, enabling credential harvesting.' ELSE tech_DNSHijack.summary END

MERGE (ta_SeaTurtle)-[ut_st_dnsh:used_technique]->(tech_DNSHijack)
ON CREATE SET
  ut_st_dnsh.phase = 'Initial Access',
  ut_st_dnsh.details = 'Leveraging DNS hijacking to redirect targets querying a specific domain to an actor-controlled server capable of harvesting credentials.',
  ut_st_dnsh.date = date('2017-01-01'),
  ut_st_dnsh.evidence = 'Activities ongoing since January 2017, primarily leveraging DNS hijacking to redirect prospective targets ... to an actor-controlled server capable of harvesting their credentials.',
  ut_st_dnsh.source_id = 'cisco-talos-2019-04-sea-turtle'
ON MATCH SET
  ut_st_dnsh.phase = CASE WHEN ut_st_dnsh.phase IS NULL OR ut_st_dnsh.phase = '' THEN 'Initial Access' ELSE ut_st_dnsh.phase END,
  ut_st_dnsh.details = CASE WHEN ut_st_dnsh.details IS NULL OR ut_st_dnsh.details = '' THEN 'Leveraging DNS hijacking to redirect targets querying a specific domain to an actor-controlled server capable of harvesting credentials.' ELSE ut_st_dnsh.details END,
  ut_st_dnsh.date = CASE WHEN ut_st_dnsh.date IS NULL THEN date('2017-01-01') ELSE ut_st_dnsh.date END,
  ut_st_dnsh.evidence = CASE WHEN ut_st_dnsh.evidence IS NULL OR ut_st_dnsh.evidence = '' THEN 'Activities ongoing since January 2017, primarily leveraging DNS hijacking to redirect prospective targets ... to an actor-controlled server capable of harvesting their credentials.' ELSE ut_st_dnsh.evidence END,
  ut_st_dnsh.source_id = CASE WHEN ut_st_dnsh.source_id IS NULL OR ut_st_dnsh.source_id = '' THEN 'cisco-talos-2019-04-sea-turtle' ELSE ut_st_dnsh.source_id END

MERGE (mal_SnappyTCP:Malware {name:'SnappyTCP'})
ON CREATE SET
  mal_SnappyTCP.family = 'Reverse TCP shell',
  mal_SnappyTCP.summary = 'Simple reverse TCP web shell for Linux/Unix with basic command-and-control capabilities; likely used for establishing persistence.'
ON MATCH SET
  mal_SnappyTCP.family = CASE WHEN mal_SnappyTCP.family IS NULL OR mal_SnappyTCP.family = '' THEN 'Reverse TCP shell' ELSE mal_SnappyTCP.family END,
  mal_SnappyTCP.summary = CASE WHEN mal_SnappyTCP.summary IS NULL OR mal_SnappyTCP.summary = '' THEN 'Simple reverse TCP web shell for Linux/Unix with basic command-and-control capabilities; likely used for establishing persistence.' ELSE mal_SnappyTCP.summary END

MERGE (ta_SeaTurtle)-[uses_st_snappytcp:uses]->(mal_SnappyTCP)
ON CREATE SET
  uses_st_snappytcp.date = date('2021-01-01'),
  uses_st_snappytcp.evidence = 'Using a simple reverse TCP shell for Linux/Unix systems called SnappyTCP in attacks carried out between 2021 and 2023; basic C2 capabilities and likely used for persistence.',
  uses_st_snappytcp.source_id = 'pwc-ti-snappytcp-2021-2023'
ON MATCH SET
  uses_st_snappytcp.date = CASE WHEN uses_st_snappytcp.date IS NULL THEN date('2021-01-01') ELSE uses_st_snappytcp.date END,
  uses_st_snappytcp.evidence = CASE WHEN uses_st_snappytcp.evidence IS NULL OR uses_st_snappytcp.evidence = '' THEN 'Using a simple reverse TCP shell for Linux/Unix systems called SnappyTCP in attacks carried out between 2021 and 2023; basic C2 capabilities and likely used for persistence.' ELSE uses_st_snappytcp.evidence END,
  uses_st_snappytcp.source_id = CASE WHEN uses_st_snappytcp.source_id IS NULL OR uses_st_snappytcp.source_id = '' THEN 'pwc-ti-snappytcp-2021-2023' ELSE uses_st_snappytcp.source_id END

MERGE (mal_SnappyTCP)-[sb_mal_snappy:supported_by]->(src_PwC_TI_2021_2023)
ON CREATE SET sb_mal_snappy.quote = 'Simple reverse TCP shell for Linux/Unix called SnappyTCP ... basic command-and-control capabilities ... likely used for establishing persistence.'

MERGE (inc_ST_2017_DNSHijack:Incident {id:'sea-turtle-2017-dns-hijacking-activity'})
ON CREATE SET
  inc_ST_2017_DNSHijack.date = date('2017-01-01'),
  inc_ST_2017_DNSHijack.type = 'intrusion',
  inc_ST_2017_DNSHijack.summary = 'Sea Turtle activity believed ongoing since January 2017 leveraging DNS hijacking to redirect targets to actor-controlled infrastructure for credential harvesting.'
ON MATCH SET
  inc_ST_2017_DNSHijack.date = CASE WHEN inc_ST_2017_DNSHijack.date IS NULL THEN date('2017-01-01') ELSE inc_ST_2017_DNSHijack.date END,
  inc_ST_2017_DNSHijack.type = CASE WHEN inc_ST_2017_DNSHijack.type IS NULL OR inc_ST_2017_DNSHijack.type = '' THEN 'intrusion' ELSE inc_ST_2017_DNSHijack.type END,
  inc_ST_2017_DNSHijack.summary = CASE WHEN inc_ST_2017_DNSHijack.summary IS NULL OR inc_ST_2017_DNSHijack.summary = '' THEN 'Sea Turtle activity believed ongoing since January 2017 leveraging DNS hijacking to redirect targets to actor-controlled infrastructure for credential harvesting.' ELSE inc_ST_2017_DNSHijack.summary END
MERGE (date_2017_01_01:Date {value:date('2017-01-01')})
MERGE (inc_ST_2017_DNSHijack)-[io_st_2017:occurred_on {date:date('2017-01-01')}]->(date_2017_01_01)
MERGE (inc_ST_2017_DNSHijack)-[attr_st_2017:attributed_to]->(ta_SeaTurtle)
ON CREATE SET
  attr_st_2017.confidence = 'medium',
  attr_st_2017.evidence = 'Activities associated with the group are believed to have been ongoing since January 2017.',
  attr_st_2017.source_id = 'cisco-talos-2019-04-sea-turtle'
ON MATCH SET
  attr_st_2017.confidence = CASE WHEN attr_st_2017.confidence IS NULL OR attr_st_2017.confidence = '' THEN 'medium' ELSE attr_st_2017.confidence END,
  attr_st_2017.evidence = CASE WHEN attr_st_2017.evidence IS NULL OR attr_st_2017.evidence = '' THEN 'Activities associated with the group are believed to have been ongoing since January 2017.' ELSE attr_st_2017.evidence END,
  attr_st_2017.source_id = CASE WHEN attr_st_2017.source_id IS NULL OR attr_st_2017.source_id = '' THEN 'cisco-talos-2019-04-sea-turtle' ELSE attr_st_2017.source_id END
MERGE (inc_ST_2017_DNSHijack)-[uit_st_2017_dnsh:used_technique]->(tech_DNSHijack)
ON CREATE SET
  uit_st_2017_dnsh.phase = 'Initial Access',
  uit_st_2017_dnsh.details = 'DNS hijacking used to redirect targets to actor-controlled server for credential harvesting.',
  uit_st_2017_dnsh.evidence = 'Primarily leveraging DNS hijacking to redirect prospective targets ... to an actor-controlled server capable of harvesting their credentials.',
  uit_st_2017_dnsh.source_id = 'cisco-talos-2019-04-sea-turtle'
ON MATCH SET
  uit_st_2017_dnsh.phase = CASE WHEN uit_st_2017_dnsh.phase IS NULL OR uit_st_2017_dnsh.phase = '' THEN 'Initial Access' ELSE uit_st_2017_dnsh.phase END,
  uit_st_2017_dnsh.details = CASE WHEN uit_st_2017_dnsh.details IS NULL OR uit_st_2017_dnsh.details = '' THEN 'DNS hijacking used to redirect targets to actor-controlled server for credential harvesting.' ELSE uit_st_2017_dnsh.details END,
  uit_st_2017_dnsh.evidence = CASE WHEN uit_st_2017_dnsh.evidence IS NULL OR uit_st_2017_dnsh.evidence = '' THEN 'Primarily leveraging DNS hijacking to redirect prospective targets ... to an actor-controlled server capable of harvesting their credentials.' ELSE uit_st_2017_dnsh.evidence END,
  uit_st_2017_dnsh.source_id = CASE WHEN uit_st_2017_dnsh.source_id IS NULL OR uit_st_2017_dnsh.source_id = '' THEN 'cisco-talos-2019-04-sea-turtle' ELSE uit_st_2017_dnsh.source_id END
MERGE (inc_ST_2017_DNSHijack)-[:occurred_in]->(reg_MENA)
MERGE (inc_ST_2017_DNSHijack)-[sb_inc_2017:supported_by]->(src_CiscoTalos_2019_04)
ON CREATE SET sb_inc_2017.quote = 'Activities ... ongoing since January 2017 ... leveraging DNS hijacking ... targeting ... Middle East and North Africa.'

MERGE (inc_ST_2021_2023_SnappyTCP:Incident {id:'sea-turtle-2021-2023-snappytcp-attacks'})
ON CREATE SET
  inc_ST_2021_2023_SnappyTCP.date = date('2021-01-01'),
  inc_ST_2021_2023_SnappyTCP.type = 'intrusion',
  inc_ST_2021_2023_SnappyTCP.summary = 'Sea Turtle observed using SnappyTCP reverse TCP shell (Linux/Unix) in attacks between 2021 and 2023; tool provides basic C2 and likely persistence.'
ON MATCH SET
  inc_ST_2021_2023_SnappyTCP.date = CASE WHEN inc_ST_2021_2023_SnappyTCP.date IS NULL THEN date('2021-01-01') ELSE inc_ST_2021_2023_SnappyTCP.date END,
  inc_ST_2021_2023_SnappyTCP.type = CASE WHEN inc_ST_2021_2023_SnappyTCP.type IS NULL OR inc_ST_2021_2023_SnappyTCP.type = '' THEN 'intrusion' ELSE inc_ST_2021_2023_SnappyTCP.type END,
  inc_ST_2021_2023_SnappyTCP.summary = CASE WHEN inc_ST_2021_2023_SnappyTCP.summary IS NULL OR inc_ST_2021_2023_SnappyTCP.summary = '' THEN 'Sea Turtle observed using SnappyTCP reverse TCP shell (Linux/Unix) in attacks between 2021 and 2023; tool provides basic C2 and likely persistence.' ELSE inc_ST_2021_2023_SnappyTCP.summary END
MERGE (date_2021_01_01:Date {value:date('2021-01-01')})
MERGE (inc_ST_2021_2023_SnappyTCP)-[io_st_2021:occurred_on {date:date('2021-01-01')}]->(date_2021_01_01)
MERGE (inc_ST_2021_2023_SnappyTCP)-[attr_st_2021:attributed_to]->(ta_SeaTurtle)
ON CREATE SET
  attr_st_2021.confidence = 'medium',
  attr_st_2021.evidence = 'Attacks carried out between 2021 and 2023 attributed to the adversary using SnappyTCP.',
  attr_st_2021.source_id = 'pwc-ti-snappytcp-2021-2023'
ON MATCH SET
  attr_st_2021.confidence = CASE WHEN attr_st_2021.confidence IS NULL OR attr_st_2021.confidence = '' THEN 'medium' ELSE attr_st_2021.confidence END,
  attr_st_2021.evidence = CASE WHEN attr_st_2021.evidence IS NULL OR attr_st_2021.evidence = '' THEN 'Attacks carried out between 2021 and 2023 attributed to the adversary using SnappyTCP.' ELSE attr_st_2021.evidence END,
  attr_st_2021.source_id = CASE WHEN attr_st_2021.source_id IS NULL OR attr_st_2021.source_id = '' THEN 'pwc-ti-snappytcp-2021-2023' ELSE attr_st_2021.source_id END
MERGE (inc_ST_2021_2023_SnappyTCP)-[invm_st_2021:involved_malware]->(mal_SnappyTCP)
ON CREATE SET
  invm_st_2021.evidence = 'Using SnappyTCP reverse TCP shell (Linux/Unix) in attacks between 2021 and 2023; basic C2 and likely persistence.',
  invm_st_2021.source_id = 'pwc-ti-snappytcp-2021-2023'
ON MATCH SET
  invm_st_2021.evidence = CASE WHEN invm_st_2021.evidence IS NULL OR invm_st_2021.evidence = '' THEN 'Using SnappyTCP reverse TCP shell (Linux/Unix) in attacks between 2021 and 2023; basic C2 and likely persistence.' ELSE invm_st_2021.evidence END,
  invm_st_2021.source_id = CASE WHEN invm_st_2021.source_id IS NULL OR invm_st_2021.source_id = '' THEN 'pwc-ti-snappytcp-2021-2023' ELSE invm_st_2021.source_id END
MERGE (inc_ST_2021_2023_SnappyTCP)-[:occurred_in]->(reg_MENA)
MERGE (inc_ST_2021_2023_SnappyTCP)-[sb_inc_2021:supported_by]->(src_PwC_TI_2021_2023)
ON CREATE SET sb_inc_2021.quote = 'Using ... SnappyTCP in attacks carried out between 2021 and 2023.'"
two-campaigns-by-north-korea-bad-actors-target-job-hunters.json,"MERGE (src_1:Source {id:'unit42_contagious-interview_wagemole'})
ON CREATE SET
  src_1.title = 'Unit 42: Contagious Interview and Wagemole campaigns targeting job-seeking activities',
  src_1.publisher = 'Unit 42'
ON MATCH SET
  src_1.title = coalesce(src_1.title, 'Unit 42: Contagious Interview and Wagemole campaigns targeting job-seeking activities'),
  src_1.publisher = coalesce(src_1.publisher, 'Unit 42')
MERGE (actor_1:ThreatActor {name:""North Korea state-sponsored threat actor (Contagious Interview)""})
ON CREATE SET
  actor_1.sponsor = 'DPRK',
  actor_1.summary = ""State-sponsored threat actor associated with the Democratic People's Republic of Korea (North Korea), attributed by Unit 42 to the Contagious Interview campaign with moderate confidence.""
ON MATCH SET
  actor_1.sponsor = coalesce(actor_1.sponsor, 'DPRK'),
  actor_1.summary = coalesce(actor_1.summary, ""State-sponsored threat actor associated with the Democratic People's Republic of Korea (North Korea), attributed by Unit 42 to the Contagious Interview campaign with moderate confidence."")
MERGE (actor_2:ThreatActor {name:""North Korea state-sponsored threat actor (Wagemole)""})
ON CREATE SET
  actor_2.sponsor = 'DPRK',
  actor_2.summary = ""State-sponsored threat actor associated with the Democratic People's Republic of Korea (North Korea), attributed by Unit 42 to the Wagemole campaign with high confidence.""
ON MATCH SET
  actor_2.sponsor = coalesce(actor_2.sponsor, 'DPRK'),
  actor_2.summary = coalesce(actor_2.summary, ""State-sponsored threat actor associated with the Democratic People's Republic of Korea (North Korea), attributed by Unit 42 to the Wagemole campaign with high confidence."")
MERGE (mot_1:Motivation {type:'espionage'})
MERGE (mot_2:Motivation {type:'financial'})
MERGE (actor_2)-[:motivated_by]->(mot_1)
MERGE (actor_2)-[:motivated_by]->(mot_2)
MERGE (camp_1:Campaign {name:'Contagious Interview'})
ON CREATE SET
  camp_1.summary = 'Campaign where threat actors pose as employers to lure software developers into installing malware through the interview process, enabling various types of theft; attributed with moderate confidence to a DPRK state-sponsored threat actor.'
ON MATCH SET
  camp_1.summary = coalesce(camp_1.summary, 'Campaign where threat actors pose as employers to lure software developers into installing malware through the interview process, enabling various types of theft; attributed with moderate confidence to a DPRK state-sponsored threat actor.')
MERGE (camp_2:Campaign {name:'Wagemole'})
ON CREATE SET
  camp_2.summary = 'Campaign where threat actors seek unauthorized employment with organizations based in the US and other parts of the world, with potential for financial gain and espionage; attributed with high confidence to a DPRK state-sponsored threat actor.'
ON MATCH SET
  camp_2.summary = coalesce(camp_2.summary, 'Campaign where threat actors seek unauthorized employment with organizations based in the US and other parts of the world, with potential for financial gain and espionage; attributed with high confidence to a DPRK state-sponsored threat actor.')
MERGE (camp_1)-[inc_1:includes]->(actor_1)
ON CREATE SET
  inc_1.evidence = 'Unit 42 attributes with moderate confidence that Contagious Interview is run by a North Korea state-sponsored threat actor.',
  inc_1.source_id = src_1.id
ON MATCH SET
  inc_1.evidence = coalesce(inc_1.evidence, 'Unit 42 attributes with moderate confidence that Contagious Interview is run by a North Korea state-sponsored threat actor.'),
  inc_1.source_id = coalesce(inc_1.source_id, src_1.id)
MERGE (camp_2)-[inc_2:includes]->(actor_2)
ON CREATE SET
  inc_2.evidence = 'Unit 42 attributes with high confidence that Wagemole is a North Korea state-sponsored threat.',
  inc_2.source_id = src_1.id
ON MATCH SET
  inc_2.evidence = coalesce(inc_2.evidence, 'Unit 42 attributes with high confidence that Wagemole is a North Korea state-sponsored threat.'),
  inc_2.source_id = coalesce(inc_2.source_id, src_1.id)
MERGE (actor_1)-[sup_1:supported_by]->(src_1)
ON CREATE SET
  sup_1.quote = 'We attribute with moderate confidence that Contagious Interview is run by a North Korea state-sponsored threat actor.'
ON MATCH SET
  sup_1.quote = coalesce(sup_1.quote, 'We attribute with moderate confidence that Contagious Interview is run by a North Korea state-sponsored threat actor.')
MERGE (actor_2)-[sup_2:supported_by]->(src_1)
ON CREATE SET
  sup_2.quote = 'We attribute with high confidence that Wagemole is a North Korea state-sponsored threat.'
ON MATCH SET
  sup_2.quote = coalesce(sup_2.quote, 'We attribute with high confidence that Wagemole is a North Korea state-sponsored threat.')
MERGE (camp_1)-[sup_3:supported_by]->(src_1)
ON CREATE SET
  sup_3.quote = 'We call the first campaign “Contagious Interview,” where threat actors pose as employers ... to lure software developers into installing malware through the interview process.'
ON MATCH SET
  sup_3.quote = coalesce(sup_3.quote, 'We call the first campaign “Contagious Interview,” where threat actors pose as employers ... to lure software developers into installing malware through the interview process.')
MERGE (camp_2)-[sup_4:supported_by]->(src_1)
ON CREATE SET
  sup_4.quote = 'We call the second campaign “Wagemole,” where threat actors seek unauthorized employment with organizations based in the US and other parts of the world, with potential for both financial gain and espionage.'
ON MATCH SET
  sup_4.quote = coalesce(sup_4.quote, 'We call the second campaign “Wagemole,” where threat actors seek unauthorized employment with organizations based in the US and other parts of the world, with potential for both financial gain and espionage.')"
